HEART RATE DATE/TIME,VALUE
2017-10-02 11:51:52,63
2017-10-02 11:52:02,64
2017-10-02 11:52:07,65
2017-10-02 11:52:22,66
2017-10-02 11:52:27,65
2017-10-02 11:52:42,65
2017-10-02 11:52:52,63
2017-10-02 11:53:07,63
2017-10-02 11:53:17,64
2017-10-02 11:53:32,64
2017-10-02 11:53:47,64
2017-10-02 11:53:50,64
2017-10-02 11:54:05,61
2017-10-02 11:54:10,61
2017-10-02 11:54:25,61
2017-10-02 11:54:40,61
2017-10-02 11:54:55,61
2017-10-02 11:55:10,62
2017-10-02 11:55:25,62
2017-10-02 11:55:35,64
2017-10-02 11:55:40,64
2017-10-02 11:55:45,65
2017-10-02 11:56:00,65
2017-10-02 11:56:15,65
2017-10-02 11:56:25,66
2017-10-02 11:56:40,66
2017-10-02 11:56:45,66
2017-10-02 11:56:50,66
2017-10-02 11:57:00,67
2017-10-02 11:57:05,67
2017-10-02 11:57:20,67
2017-10-02 11:57:35,68
2017-10-02 11:57:40,67
2017-10-02 11:57:55,67
2017-10-02 11:58:10,67
2017-10-02 11:58:25,65
2017-10-02 11:58:30,64
2017-10-02 11:58:45,64
2017-10-02 11:58:48,64
2017-10-02 11:58:53,65
2017-10-02 11:59:08,65
2017-10-02 11:59:23,64
2017-10-02 11:59:38,63
2017-10-02 11:59:43,62
2017-10-02 11:59:48,61
2017-10-02 11:59:53,60
2017-10-02 11:59:58,63
2017-10-02 12:00:03,63
2017-10-02 12:00:18,64
2017-10-02 12:00:33,64
2017-10-02 12:00:38,64
2017-10-02 12:00:43,64
2017-10-02 12:00:48,65
2017-10-02 12:00:53,64
2017-10-02 12:01:08,64
2017-10-02 12:01:23,65
2017-10-02 12:01:28,66
2017-10-02 12:01:33,67
2017-10-02 12:01:48,67
2017-10-02 12:01:58,66
2017-10-02 12:02:03,65
2017-10-02 12:02:18,65
2017-10-02 12:02:28,64
2017-10-02 12:02:33,65
2017-10-02 12:02:38,65
2017-10-02 12:02:45,66
2017-10-02 12:02:50,65
2017-10-02 12:02:55,66
2017-10-02 12:03:00,67
2017-10-02 12:03:05,66
2017-10-02 12:03:10,66
2017-10-02 12:03:25,66
2017-10-02 12:03:35,65
2017-10-02 12:03:40,64
2017-10-02 12:03:45,63
2017-10-02 12:04:00,63
2017-10-02 12:04:15,63
2017-10-02 12:04:30,63
2017-10-02 12:04:45,63
2017-10-02 12:04:50,66
2017-10-02 12:04:55,66
2017-10-02 12:05:10,66
2017-10-02 12:05:25,66
2017-10-02 12:05:40,66
2017-10-02 12:05:50,64
2017-10-02 12:06:00,63
2017-10-02 12:06:10,64
2017-10-02 12:06:25,65
2017-10-02 12:06:40,65
2017-10-02 12:06:55,65
2017-10-02 12:07:10,65
2017-10-02 12:07:15,65
2017-10-02 12:07:22,65
2017-10-02 12:07:32,64
2017-10-02 12:07:47,64
2017-10-02 12:07:57,65
2017-10-02 12:08:12,64
2017-10-02 12:08:17,64
2017-10-02 12:08:32,64
2017-10-02 12:08:37,65
2017-10-02 12:08:42,65
2017-10-02 12:08:57,65
2017-10-02 12:09:12,64
2017-10-02 12:09:27,64
2017-10-02 12:09:42,64
2017-10-02 12:09:57,64
2017-10-02 12:10:02,65
2017-10-02 12:10:17,65
2017-10-02 12:10:32,65
2017-10-02 12:10:47,64
2017-10-02 12:11:02,64
2017-10-02 12:11:17,64
2017-10-02 12:11:22,63
2017-10-02 12:11:32,63
2017-10-02 12:11:47,63
2017-10-02 12:12:02,63
2017-10-02 12:12:07,64
2017-10-02 12:12:17,62
2017-10-02 12:12:32,62
2017-10-02 12:12:35,62
2017-10-02 12:12:50,62
2017-10-02 12:12:55,63
2017-10-02 12:13:10,63
2017-10-02 12:13:25,63
2017-10-02 12:13:30,64
2017-10-02 12:13:45,64
2017-10-02 12:13:50,64
2017-10-02 12:14:05,64
2017-10-02 12:14:20,64
2017-10-02 12:14:35,64
2017-10-02 12:14:50,64
2017-10-02 12:14:55,64
2017-10-02 12:15:00,64
2017-10-02 12:15:15,64
2017-10-02 12:15:25,65
2017-10-02 12:15:40,63
2017-10-02 12:15:45,62
2017-10-02 12:16:00,62
2017-10-02 12:16:10,60
2017-10-02 12:16:25,60
2017-10-02 12:16:30,61
2017-10-02 12:16:35,62
2017-10-02 12:16:50,62
2017-10-02 12:17:05,61
2017-10-02 12:17:10,62
2017-10-02 12:17:20,61
2017-10-02 12:17:28,61
2017-10-02 12:17:43,60
2017-10-02 12:17:48,61
2017-10-02 12:17:53,63
2017-10-02 12:17:58,63
2017-10-02 12:18:08,64
2017-10-02 12:18:13,62
2017-10-02 12:18:28,63
2017-10-02 12:18:43,63
2017-10-02 12:18:58,63
2017-10-02 12:19:08,64
2017-10-02 12:19:13,65
2017-10-02 12:19:18,66
2017-10-02 12:19:23,66
2017-10-02 12:19:28,67
2017-10-02 12:19:33,68
2017-10-02 12:19:48,68
2017-10-02 12:19:53,67
2017-10-02 12:20:03,68
2017-10-02 12:20:08,69
2017-10-02 12:20:13,71
2017-10-02 12:20:28,71
2017-10-02 12:20:33,72
2017-10-02 12:20:43,72
2017-10-02 12:20:58,71
2017-10-02 12:21:03,70
2017-10-02 12:21:18,70
2017-10-02 12:21:20,70
2017-10-02 12:21:35,68
2017-10-02 12:21:40,66
2017-10-02 12:21:45,65
2017-10-02 12:21:50,65
2017-10-02 12:22:00,64
2017-10-02 12:22:05,64
2017-10-02 12:22:10,64
2017-10-02 12:22:15,63
2017-10-02 12:22:30,63
2017-10-02 12:22:35,62
2017-10-02 12:22:45,63
2017-10-02 12:22:50,62
2017-10-02 12:23:05,62
2017-10-02 12:23:10,62
2017-10-02 12:23:25,62
2017-10-02 12:23:40,62
2017-10-02 12:24:12,70
2017-10-02 12:24:22,70
2017-10-02 12:24:32,70
2017-10-02 12:24:47,70
2017-10-02 12:25:02,70
2017-10-02 12:25:07,57
2017-10-02 12:25:17,58
2017-10-02 12:25:22,60
2017-10-02 12:26:59,70
2017-10-02 12:27:14,70
2017-10-02 12:27:19,70
2017-10-02 12:27:29,67
2017-10-02 12:27:34,70
2017-10-02 12:27:39,110
2017-10-02 12:27:44,134
2017-10-02 12:27:59,134
2017-10-02 12:28:04,129
2017-10-02 12:28:09,126
2017-10-02 12:28:24,126
2017-10-02 12:28:34,123
2017-10-02 12:28:39,120
2017-10-02 12:28:49,119
2017-10-02 12:28:59,117
2017-10-02 12:29:09,114
2017-10-02 12:29:15,71
2017-10-02 12:29:20,71
2017-10-02 12:29:35,71
2017-10-02 12:29:45,72
2017-10-02 12:30:00,72
2017-10-02 12:30:05,72
2017-10-02 12:30:10,73
2017-10-02 12:30:15,74
2017-10-02 12:30:20,75
2017-10-02 12:30:30,75
2017-10-02 12:30:35,80
2017-10-02 12:30:40,83
2017-10-02 12:30:45,83
2017-10-02 12:31:00,83
2017-10-02 12:31:05,83
2017-10-02 12:31:20,83
2017-10-02 12:31:30,81
2017-10-02 12:31:45,79
2017-10-02 12:31:50,78
2017-10-02 12:31:55,79
2017-10-02 12:32:10,77
2017-10-02 12:32:25,71
2017-10-02 12:32:30,68
2017-10-02 12:32:35,67
2017-10-02 12:32:40,66
2017-10-02 12:32:45,65
2017-10-02 12:33:00,65
2017-10-02 12:33:02,65
2017-10-02 12:33:07,63
2017-10-02 12:33:12,63
2017-10-02 12:33:27,61
2017-10-02 12:33:32,62
2017-10-02 12:33:47,63
2017-10-02 12:33:52,64
2017-10-02 12:33:57,65
2017-10-02 12:34:12,64
2017-10-02 12:34:22,62
2017-10-02 12:34:37,62
2017-10-02 12:34:42,63
2017-10-02 12:34:47,64
2017-10-02 12:35:02,64
2017-10-02 12:35:12,64
2017-10-02 12:35:17,64
2017-10-02 12:35:27,64
2017-10-02 12:35:37,62
2017-10-02 12:35:42,62
2017-10-02 12:35:57,62
2017-10-02 12:36:02,61
2017-10-02 12:36:12,62
2017-10-02 12:36:17,61
2017-10-02 12:36:32,62
2017-10-02 12:36:37,61
2017-10-02 12:36:42,60
2017-10-02 12:36:57,62
2017-10-02 12:36:59,62
2017-10-02 12:37:04,62
2017-10-02 12:37:19,62
2017-10-02 12:37:24,61
2017-10-02 12:37:29,62
2017-10-02 12:37:39,59
2017-10-02 12:37:54,59
2017-10-02 12:37:59,60
2017-10-02 12:38:04,59
2017-10-02 12:38:09,58
2017-10-02 12:38:24,57
2017-10-02 12:38:29,56
2017-10-02 12:38:34,55
2017-10-02 12:38:44,56
2017-10-02 12:38:49,58
2017-10-02 12:38:54,57
2017-10-02 12:39:09,61
2017-10-02 12:39:14,62
2017-10-02 12:39:19,61
2017-10-02 12:39:24,60
2017-10-02 12:39:34,60
2017-10-02 12:39:44,61
2017-10-02 12:39:59,61
2017-10-02 12:40:14,61
2017-10-02 12:40:19,62
2017-10-02 12:40:24,63
2017-10-02 12:40:29,65
2017-10-02 12:40:36,65
2017-10-02 12:40:41,64
2017-10-02 12:40:46,63
2017-10-02 12:40:51,62
2017-10-02 12:40:56,61
2017-10-02 12:41:01,60
2017-10-02 12:41:06,58
2017-10-02 12:41:11,59
2017-10-02 12:41:16,61
2017-10-02 12:41:26,60
2017-10-02 12:41:36,59
2017-10-02 12:41:41,59
2017-10-02 12:41:51,61
2017-10-02 12:41:56,61
2017-10-02 12:42:06,62
2017-10-02 12:42:11,62
2017-10-02 12:42:16,61
2017-10-02 12:42:31,60
2017-10-02 12:42:36,60
2017-10-02 12:42:41,59
2017-10-02 12:42:46,60
2017-10-02 12:43:01,60
2017-10-02 12:43:11,63
2017-10-02 12:43:16,63
2017-10-02 12:43:31,63
2017-10-02 12:43:46,63
2017-10-02 12:43:51,62
2017-10-02 12:43:58,62
2017-10-02 12:44:03,61
2017-10-02 12:44:13,61
2017-10-02 12:44:23,61
2017-10-02 12:44:28,62
2017-10-02 12:44:33,61
2017-10-02 12:44:43,60
2017-10-02 12:44:53,60
2017-10-02 12:45:03,61
2017-10-02 12:45:08,63
2017-10-02 12:45:23,62
2017-10-02 12:45:28,63
2017-10-02 12:45:38,65
2017-10-02 12:45:48,64
2017-10-02 12:45:53,62
2017-10-02 12:45:58,62
2017-10-02 12:46:08,61
2017-10-02 12:46:18,62
2017-10-02 12:46:33,62
2017-10-02 12:46:48,62
2017-10-02 12:47:03,62
2017-10-02 12:47:18,62
2017-10-02 12:47:28,63
2017-10-02 12:47:33,64
2017-10-02 12:47:38,63
2017-10-02 12:47:53,65
2017-10-02 12:47:58,66
2017-10-02 12:48:05,65
2017-10-02 12:48:15,63
2017-10-02 12:48:30,62
2017-10-02 12:48:45,62
2017-10-02 12:49:00,61
2017-10-02 12:49:05,59
2017-10-02 12:49:10,60
2017-10-02 12:49:15,61
2017-10-02 12:49:20,62
2017-10-02 12:49:35,61
2017-10-02 12:49:40,60
2017-10-02 12:49:45,59
2017-10-02 12:49:50,61
2017-10-02 12:50:05,61
2017-10-02 12:50:10,62
2017-10-02 12:50:25,63
2017-10-02 12:50:40,63
2017-10-02 12:50:45,62
2017-10-02 12:51:00,63
2017-10-02 12:51:05,62
2017-10-02 12:51:15,61
2017-10-02 12:51:20,62
2017-10-02 12:51:25,63
2017-10-02 12:51:30,62
2017-10-02 12:51:35,62
2017-10-02 12:51:45,61
2017-10-02 12:51:50,61
2017-10-02 12:51:57,61
2017-10-02 12:52:12,61
2017-10-02 12:52:27,61
2017-10-02 12:52:37,61
2017-10-02 12:52:42,62
2017-10-02 12:52:47,61
2017-10-02 12:52:57,62
2017-10-02 12:53:02,62
2017-10-02 12:53:07,62
2017-10-02 12:53:12,63
2017-10-02 12:53:17,63
2017-10-02 12:53:22,62
2017-10-02 12:53:32,62
2017-10-02 12:53:42,61
2017-10-02 12:53:52,60
2017-10-02 12:54:07,60
2017-10-02 12:54:17,59
2017-10-02 12:54:27,60
2017-10-02 12:54:37,61
2017-10-02 12:54:52,61
2017-10-02 12:55:02,62
2017-10-02 12:55:12,61
2017-10-02 12:55:27,60
2017-10-02 12:55:42,69
2017-10-02 12:55:47,70
2017-10-02 12:55:57,72
2017-10-02 12:56:04,72
2017-10-02 12:56:09,73
2017-10-02 12:56:19,67
2017-10-02 12:56:24,62
2017-10-02 12:56:29,60
2017-10-02 12:56:34,60
2017-10-02 12:56:39,59
2017-10-02 12:56:44,59
2017-10-02 12:56:54,59
2017-10-02 12:57:04,58
2017-10-02 12:57:09,63
2017-10-02 12:57:19,61
2017-10-02 12:57:34,61
2017-10-02 12:57:39,61
2017-10-02 12:57:44,62
2017-10-02 12:57:49,61
2017-10-02 12:58:04,60
2017-10-02 12:58:09,61
2017-10-02 12:58:19,60
2017-10-02 12:58:24,61
2017-10-02 12:58:29,61
2017-10-02 12:58:34,62
2017-10-02 12:58:49,61
2017-10-02 12:58:59,62
2017-10-02 12:59:04,63
2017-10-02 12:59:09,64
2017-10-02 12:59:14,64
2017-10-02 12:59:21,64
2017-10-02 12:59:36,63
2017-10-02 12:59:51,63
2017-10-02 13:00:01,62
2017-10-02 13:00:06,60
2017-10-02 13:00:16,59
2017-10-02 13:00:21,59
2017-10-02 13:00:26,60
2017-10-02 13:00:36,61
2017-10-02 13:00:46,60
2017-10-02 13:00:56,61
2017-10-02 13:01:01,62
2017-10-02 13:01:06,64
2017-10-02 13:01:11,67
2017-10-02 13:01:16,69
2017-10-02 13:01:21,71
2017-10-02 13:01:26,73
2017-10-02 13:01:31,74
2017-10-02 13:01:36,75
2017-10-02 13:01:41,75
2017-10-02 13:01:46,76
2017-10-02 13:02:01,76
2017-10-02 13:02:16,76
2017-10-02 13:02:21,76
2017-10-02 13:02:26,77
2017-10-02 13:02:41,77
2017-10-02 13:02:51,77
2017-10-02 13:02:58,77
2017-10-02 13:03:03,79
2017-10-02 13:03:08,81
2017-10-02 13:03:13,84
2017-10-02 13:03:18,86
2017-10-02 13:03:33,86
2017-10-02 13:03:43,89
2017-10-02 13:03:48,91
2017-10-02 13:03:53,90
2017-10-02 13:03:58,88
2017-10-02 13:04:03,85
2017-10-02 13:04:08,82
2017-10-02 13:04:23,82
2017-10-02 13:04:28,84
2017-10-02 13:04:33,86
2017-10-02 13:04:38,85
2017-10-02 13:04:43,84
2017-10-02 13:04:48,85
2017-10-02 13:04:53,88
2017-10-02 13:05:03,84
2017-10-02 13:05:08,83
2017-10-02 13:05:23,83
2017-10-02 13:05:28,80
2017-10-02 13:05:38,80
2017-10-02 13:05:48,81
2017-10-02 13:05:58,82
2017-10-02 13:06:03,85
2017-10-02 13:06:10,87
2017-10-02 13:06:15,91
2017-10-02 13:06:25,92
2017-10-02 13:06:30,94
2017-10-02 13:06:35,97
2017-10-02 13:06:40,100
2017-10-02 13:06:45,102
2017-10-02 13:06:50,100
2017-10-02 13:06:55,98
2017-10-02 13:07:00,101
2017-10-02 13:07:15,99
2017-10-02 13:07:20,101
2017-10-02 13:07:25,104
2017-10-02 13:07:30,105
2017-10-02 13:07:40,104
2017-10-02 13:07:55,101
2017-10-02 13:08:00,102
2017-10-02 13:08:10,103
2017-10-02 13:08:15,104
2017-10-02 13:08:20,102
2017-10-02 13:08:25,100
2017-10-02 13:08:40,98
2017-10-02 13:08:45,95
2017-10-02 13:08:55,94
2017-10-02 13:09:00,93
2017-10-02 13:09:15,93
2017-10-02 13:09:30,93
2017-10-02 13:09:32,93
2017-10-02 13:09:37,91
2017-10-02 13:09:42,77
2017-10-02 13:09:47,76
2017-10-02 13:09:52,75
2017-10-02 13:09:57,74
2017-10-02 13:10:07,71
2017-10-02 13:10:12,70
2017-10-02 13:10:17,68
2017-10-02 13:10:22,68
2017-10-02 13:10:27,69
2017-10-02 13:10:32,68
2017-10-02 13:10:47,67
2017-10-02 13:10:52,66
2017-10-02 13:10:57,67
2017-10-02 13:11:12,67
2017-10-02 13:11:17,66
2017-10-02 13:11:32,66
2017-10-02 13:11:47,66
2017-10-02 13:12:02,64
2017-10-02 13:12:07,63
2017-10-02 13:12:12,63
2017-10-02 13:12:17,64
2017-10-02 13:12:22,65
2017-10-02 13:12:27,66
2017-10-02 13:12:37,64
2017-10-02 13:12:43,62
2017-10-02 13:12:48,61
2017-10-02 13:12:53,62
2017-10-02 13:12:58,67
2017-10-02 13:13:03,72
2017-10-02 13:13:08,73
2017-10-02 13:13:13,74
2017-10-02 13:13:18,78
2017-10-02 13:13:23,81
2017-10-02 13:13:28,83
2017-10-02 13:13:33,89
2017-10-02 13:13:38,93
2017-10-02 13:13:43,95
2017-10-02 13:13:48,98
2017-10-02 13:13:53,100
2017-10-02 13:13:58,97
2017-10-02 13:14:03,99
2017-10-02 13:14:08,100
2017-10-02 13:14:13,95
2017-10-02 13:14:18,79
2017-10-02 13:14:23,74
2017-10-02 13:14:28,72
2017-10-02 13:14:38,73
2017-10-02 13:14:43,75
2017-10-02 13:14:48,76
2017-10-02 13:14:53,78
2017-10-02 13:15:00,78
2017-10-02 13:15:05,80
2017-10-02 13:15:15,81
2017-10-02 13:15:20,82
2017-10-02 13:15:25,84
2017-10-02 13:15:30,87
2017-10-02 13:15:35,88
2017-10-02 13:15:40,90
2017-10-02 13:15:50,89
2017-10-02 13:16:00,86
2017-10-02 13:16:05,84
2017-10-02 13:16:10,77
2017-10-02 13:16:20,76
2017-10-02 13:16:35,74
2017-10-02 13:16:40,71
2017-10-02 13:16:45,73
2017-10-02 13:16:50,78
2017-10-02 13:16:55,80
2017-10-02 13:17:00,83
2017-10-02 13:17:05,85
2017-10-02 13:17:10,86
2017-10-02 13:17:15,87
2017-10-02 13:17:20,82
2017-10-02 13:17:25,81
2017-10-02 13:17:30,83
2017-10-02 13:17:35,84
2017-10-02 13:17:40,86
2017-10-02 13:17:46,88
2017-10-02 13:17:56,90
2017-10-02 13:18:01,92
2017-10-02 13:18:06,90
2017-10-02 13:18:11,88
2017-10-02 13:18:16,91
2017-10-02 13:18:21,94
2017-10-02 13:18:26,95
2017-10-02 13:18:31,95
2017-10-02 13:18:41,94
2017-10-02 13:18:46,92
2017-10-02 13:18:51,91
2017-10-02 13:18:56,89
2017-10-02 13:19:01,93
2017-10-02 13:19:06,94
2017-10-02 13:19:11,96
2017-10-02 13:19:16,95
2017-10-02 13:19:26,97
2017-10-02 13:19:31,98
2017-10-02 13:19:36,100
2017-10-02 13:19:46,96
2017-10-02 13:19:51,96
2017-10-02 13:19:56,97
2017-10-02 13:20:01,98
2017-10-02 13:20:07,129
2017-10-02 13:20:12,129
2017-10-02 13:20:22,130
2017-10-02 13:20:32,129
2017-10-02 13:20:42,128
2017-10-02 13:20:47,122
2017-10-02 13:20:52,115
2017-10-02 13:20:57,111
2017-10-02 13:21:07,108
2017-10-02 13:21:12,106
2017-10-02 13:21:17,104
2017-10-02 13:21:22,100
2017-10-02 13:21:27,95
2017-10-02 13:21:32,92
2017-10-02 13:21:37,90
2017-10-02 13:21:42,89
2017-10-02 13:21:52,90
2017-10-02 13:21:57,91
2017-10-02 13:22:12,90
2017-10-02 13:22:17,89
2017-10-02 13:22:32,90
2017-10-02 13:22:37,93
2017-10-02 13:22:47,94
2017-10-02 13:22:52,96
2017-10-02 13:22:57,99
2017-10-02 13:23:02,99
2017-10-02 13:23:07,103
2017-10-02 13:23:14,105
2017-10-02 13:23:19,107
2017-10-02 13:23:29,106
2017-10-02 13:23:39,107
2017-10-02 13:23:44,110
2017-10-02 13:23:49,107
2017-10-02 13:23:59,104
2017-10-02 13:24:04,97
2017-10-02 13:24:09,96
2017-10-02 13:24:14,93
2017-10-02 13:24:19,90
2017-10-02 13:24:24,91
2017-10-02 13:24:29,93
2017-10-02 13:24:34,92
2017-10-02 13:24:39,92
2017-10-02 13:24:44,91
2017-10-02 13:24:54,93
2017-10-02 13:24:59,98
2017-10-02 13:25:04,101
2017-10-02 13:25:09,102
2017-10-02 13:25:14,103
2017-10-02 13:25:19,104
2017-10-02 13:25:24,105
2017-10-02 13:25:29,101
2017-10-02 13:25:34,94
2017-10-02 13:25:49,94
2017-10-02 13:25:54,93
2017-10-02 13:26:01,93
2017-10-02 13:26:06,91
2017-10-02 13:26:16,88
2017-10-02 13:26:21,87
2017-10-02 13:26:26,83
2017-10-02 13:26:31,81
2017-10-02 13:26:36,78
2017-10-02 13:26:41,74
2017-10-02 13:26:56,74
2017-10-02 13:27:01,73
2017-10-02 13:27:16,73
2017-10-02 13:27:21,73
2017-10-02 13:27:31,69
2017-10-02 13:27:36,68
2017-10-02 13:27:51,68
2017-10-02 13:28:06,68
2017-10-02 13:28:21,66
2017-10-02 13:28:26,63
2017-10-02 13:28:41,64
2017-10-02 13:28:46,65
2017-10-02 13:28:56,66
2017-10-02 13:29:01,67
2017-10-02 13:29:06,66
2017-10-02 13:29:21,66
2017-10-02 13:29:36,69
2017-10-02 13:29:41,70
2017-10-02 13:29:46,73
2017-10-02 13:29:53,73
2017-10-02 13:30:08,73
2017-10-02 13:30:23,73
2017-10-02 13:30:38,73
2017-10-02 13:30:43,74
2017-10-02 13:30:48,75
2017-10-02 13:30:58,76
2017-10-02 13:31:08,74
2017-10-02 13:31:23,77
2017-10-02 13:31:28,80
2017-10-02 13:31:33,85
2017-10-02 13:31:43,86
2017-10-02 13:31:48,88
2017-10-02 13:31:53,89
2017-10-02 13:31:58,88
2017-10-02 13:32:03,91
2017-10-02 13:32:08,89
2017-10-02 13:32:13,86
2017-10-02 13:32:28,87
2017-10-02 13:32:43,88
2017-10-02 13:32:48,88
2017-10-02 13:32:58,92
2017-10-02 13:33:03,97
2017-10-02 13:33:08,98
2017-10-02 13:33:13,96
2017-10-02 13:33:23,99
2017-10-02 13:33:33,100
2017-10-02 13:33:40,100
2017-10-02 13:33:45,99
2017-10-02 13:33:55,101
2017-10-02 13:34:00,97
2017-10-02 13:34:05,94
2017-10-02 13:34:10,77
2017-10-02 13:34:15,76
2017-10-02 13:34:20,75
2017-10-02 13:34:30,74
2017-10-02 13:34:35,73
2017-10-02 13:34:40,72
2017-10-02 13:34:55,72
2017-10-02 13:35:00,71
2017-10-02 13:35:05,70
2017-10-02 13:35:15,71
2017-10-02 13:35:30,68
2017-10-02 13:35:35,65
2017-10-02 13:35:50,66
2017-10-02 13:35:55,65
2017-10-02 13:36:00,63
2017-10-02 13:36:10,64
2017-10-02 13:36:20,66
2017-10-02 13:36:25,65
2017-10-02 13:36:35,64
2017-10-02 13:36:45,65
2017-10-02 13:36:51,65
2017-10-02 13:36:56,63
2017-10-02 13:37:01,64
2017-10-02 13:37:16,65
2017-10-02 13:37:26,66
2017-10-02 13:37:41,66
2017-10-02 13:37:46,67
2017-10-02 13:37:56,66
2017-10-02 13:38:11,66
2017-10-02 13:38:21,67
2017-10-02 13:38:36,67
2017-10-02 13:38:51,67
2017-10-02 13:39:06,67
2017-10-02 13:39:11,66
2017-10-02 13:39:26,66
2017-10-02 13:39:41,66
2017-10-02 13:39:51,65
2017-10-02 13:39:56,65
2017-10-02 13:40:01,64
2017-10-02 13:40:06,63
2017-10-02 13:40:21,64
2017-10-02 13:40:36,64
2017-10-02 13:40:41,65
2017-10-02 13:40:46,64
2017-10-02 13:40:51,63
2017-10-02 13:40:56,62
2017-10-02 13:41:01,61
2017-10-02 13:41:09,60
2017-10-02 13:41:14,61
2017-10-02 13:41:19,62
2017-10-02 13:41:29,63
2017-10-02 13:41:34,64
2017-10-02 13:41:49,64
2017-10-02 13:41:54,62
2017-10-02 13:42:09,63
2017-10-02 13:42:14,64
2017-10-02 13:42:19,66
2017-10-02 13:42:24,65
2017-10-02 13:42:29,66
2017-10-02 13:42:34,65
2017-10-02 13:42:49,64
2017-10-02 13:42:59,65
2017-10-02 13:43:04,67
2017-10-02 13:43:09,69
2017-10-02 13:43:19,68
2017-10-02 13:43:24,69
2017-10-02 13:43:29,68
2017-10-02 13:43:39,65
2017-10-02 13:43:49,65
2017-10-02 13:44:04,65
2017-10-02 13:44:09,66
2017-10-02 13:44:19,67
2017-10-02 13:44:29,68
2017-10-02 13:44:34,67
2017-10-02 13:44:41,67
2017-10-02 13:44:46,68
2017-10-02 13:44:56,69
2017-10-02 13:45:01,71
2017-10-02 13:45:11,70
2017-10-02 13:45:26,71
2017-10-02 13:45:36,72
2017-10-02 13:45:46,73
2017-10-02 13:45:51,72
2017-10-02 13:46:06,72
2017-10-02 13:46:11,72
2017-10-02 13:46:16,71
2017-10-02 13:46:21,70
2017-10-02 13:46:26,66
2017-10-02 13:46:31,66
2017-10-02 13:46:41,67
2017-10-02 13:46:46,66
2017-10-02 13:46:51,67
2017-10-02 13:47:01,67
2017-10-02 13:47:16,68
2017-10-02 13:47:31,68
2017-10-02 13:47:36,67
2017-10-02 13:47:51,68
2017-10-02 13:48:01,67
2017-10-02 13:48:06,67
2017-10-02 13:48:21,67
2017-10-02 13:48:31,69
2017-10-02 13:48:38,69
2017-10-02 13:48:43,70
2017-10-02 13:48:58,71
2017-10-02 13:49:08,70
2017-10-02 13:49:18,69
2017-10-02 13:49:23,70
2017-10-02 13:49:28,73
2017-10-02 13:49:33,76
2017-10-02 13:49:43,78
2017-10-02 13:49:48,80
2017-10-02 13:49:53,81
2017-10-02 13:50:08,81
2017-10-02 13:50:18,78
2017-10-02 13:50:23,77
2017-10-02 13:50:28,76
2017-10-02 13:50:33,75
2017-10-02 13:50:43,75
2017-10-02 13:50:53,74
2017-10-02 13:51:08,74
2017-10-02 13:51:23,74
2017-10-02 13:51:38,74
2017-10-02 13:51:53,74
2017-10-02 13:52:03,75
2017-10-02 13:52:08,78
2017-10-02 13:52:13,84
2017-10-02 13:52:18,85
2017-10-02 13:52:23,84
2017-10-02 13:52:30,85
2017-10-02 13:52:35,88
2017-10-02 13:52:40,89
2017-10-02 13:52:45,91
2017-10-02 13:52:50,94
2017-10-02 13:52:55,97
2017-10-02 13:53:00,100
2017-10-02 13:53:05,96
2017-10-02 13:53:10,91
2017-10-02 13:53:15,89
2017-10-02 13:53:30,88
2017-10-02 13:53:40,87
2017-10-02 13:53:50,85
2017-10-02 13:54:05,82
2017-10-02 13:54:10,80
2017-10-02 13:54:25,80
2017-10-02 13:54:40,80
2017-10-02 13:54:45,79
2017-10-02 13:55:00,73
2017-10-02 13:55:05,72
2017-10-02 13:55:15,72
2017-10-02 13:55:30,71
2017-10-02 13:55:40,70
2017-10-02 13:55:45,69
2017-10-02 13:55:55,69
2017-10-02 13:56:05,72
2017-10-02 13:56:15,71
2017-10-02 13:56:22,68
2017-10-02 13:56:27,68
2017-10-02 13:56:32,66
2017-10-02 13:56:37,65
2017-10-02 13:56:47,64
2017-10-02 13:56:52,65
2017-10-02 13:57:07,66
2017-10-02 13:57:12,65
2017-10-02 13:57:27,66
2017-10-02 13:57:32,65
2017-10-02 13:57:42,65
2017-10-02 13:57:57,65
2017-10-02 13:58:12,65
2017-10-02 13:58:17,65
2017-10-02 13:58:22,65
2017-10-02 13:58:32,65
2017-10-02 13:58:37,65
2017-10-02 13:58:47,64
2017-10-02 13:58:57,69
2017-10-02 13:59:07,68
2017-10-02 13:59:17,69
2017-10-02 13:59:22,67
2017-10-02 13:59:27,65
2017-10-02 13:59:32,63
2017-10-02 13:59:37,62
2017-10-02 13:59:42,61
2017-10-02 13:59:47,62
2017-10-02 13:59:54,62
2017-10-02 14:00:09,63
2017-10-02 14:00:14,64
2017-10-02 14:00:19,63
2017-10-02 14:00:24,63
2017-10-02 14:00:39,63
2017-10-02 14:00:44,62
2017-10-02 14:00:54,63
2017-10-02 14:01:04,62
2017-10-02 14:01:09,63
2017-10-02 14:01:14,62
2017-10-02 14:01:19,63
2017-10-02 14:01:34,64
2017-10-02 14:01:44,65
2017-10-02 14:01:54,65
2017-10-02 14:01:59,69
2017-10-02 14:02:04,73
2017-10-02 14:02:09,77
2017-10-02 14:02:14,76
2017-10-02 14:02:19,78
2017-10-02 14:02:24,77
2017-10-02 14:02:29,76
2017-10-02 14:02:34,77
2017-10-02 14:02:44,84
