HEART RATE DATE/TIME,VALUE
2017-10-04 04:06:12,53
2017-10-04 04:06:17,52
2017-10-04 04:06:22,53
2017-10-04 04:06:32,52
2017-10-04 04:06:37,53
2017-10-04 04:06:42,54
2017-10-04 04:06:47,55
2017-10-04 04:06:57,54
2017-10-04 04:07:02,53
2017-10-04 04:07:17,53
2017-10-04 04:07:22,54
2017-10-04 04:07:27,53
2017-10-04 04:07:32,54
2017-10-04 04:07:47,54
2017-10-04 04:07:52,53
2017-10-04 04:07:59,52
2017-10-04 04:08:09,51
2017-10-04 04:08:19,50
2017-10-04 04:08:34,53
2017-10-04 04:08:39,54
2017-10-04 04:08:49,53
2017-10-04 04:08:59,52
2017-10-04 04:09:09,53
2017-10-04 04:09:24,54
2017-10-04 04:09:29,57
2017-10-04 04:09:39,56
2017-10-04 04:09:44,55
2017-10-04 04:09:49,54
2017-10-04 04:09:54,55
2017-10-04 04:09:59,57
2017-10-04 04:10:04,56
2017-10-04 04:10:09,55
2017-10-04 04:10:14,54
2017-10-04 04:10:19,53
2017-10-04 04:10:24,57
2017-10-04 04:10:39,57
2017-10-04 04:10:54,56
2017-10-04 04:11:04,55
2017-10-04 04:11:09,53
2017-10-04 04:11:14,52
2017-10-04 04:11:29,52
2017-10-04 04:11:34,53
2017-10-04 04:11:41,53
2017-10-04 04:11:46,56
2017-10-04 04:11:51,59
2017-10-04 04:11:56,57
2017-10-04 04:12:01,56
2017-10-04 04:12:06,55
2017-10-04 04:12:11,53
2017-10-04 04:12:16,52
2017-10-04 04:12:26,51
2017-10-04 04:12:36,50
2017-10-04 04:12:51,50
2017-10-04 04:13:06,49
2017-10-04 04:13:11,49
2017-10-04 04:13:21,50
2017-10-04 04:13:36,50
2017-10-04 04:13:41,69
2017-10-04 04:13:46,70
2017-10-04 04:13:51,65
2017-10-04 04:13:56,64
2017-10-04 04:14:01,62
2017-10-04 04:14:06,60
2017-10-04 04:14:11,58
2017-10-04 04:14:16,57
2017-10-04 04:14:21,59
2017-10-04 04:14:26,57
2017-10-04 04:14:32,58
2017-10-04 04:14:37,61
2017-10-04 04:14:42,60
2017-10-04 04:14:47,58
2017-10-04 04:14:52,56
2017-10-04 04:14:57,55
2017-10-04 04:15:07,58
2017-10-04 04:15:12,56
2017-10-04 04:15:17,54
2017-10-04 04:15:22,52
2017-10-04 04:15:27,51
2017-10-04 04:15:42,50
2017-10-04 04:15:52,54
2017-10-04 04:16:07,54
2017-10-04 04:16:12,53
2017-10-04 04:16:22,53
2017-10-04 04:16:27,53
2017-10-04 04:16:37,59
2017-10-04 04:16:42,60
2017-10-04 04:16:47,59
2017-10-04 04:16:52,57
2017-10-04 04:16:57,58
2017-10-04 04:17:02,60
2017-10-04 04:17:07,59
2017-10-04 04:17:12,57
2017-10-04 04:17:17,55
2017-10-04 04:17:22,53
2017-10-04 04:17:29,52
2017-10-04 04:17:39,51
2017-10-04 04:17:44,50
2017-10-04 04:17:49,51
2017-10-04 04:17:54,56
2017-10-04 04:17:59,55
2017-10-04 04:18:04,56
2017-10-04 04:18:09,58
2017-10-04 04:18:14,60
2017-10-04 04:18:19,61
2017-10-04 04:18:24,58
2017-10-04 04:18:29,60
2017-10-04 04:18:34,58
2017-10-04 04:18:39,56
2017-10-04 04:18:44,54
2017-10-04 04:18:49,53
2017-10-04 04:18:54,52
2017-10-04 04:18:59,51
2017-10-04 04:19:14,50
2017-10-04 04:19:19,51
2017-10-04 04:19:24,52
2017-10-04 04:19:29,53
2017-10-04 04:19:44,53
2017-10-04 04:19:49,52
2017-10-04 04:19:54,51
2017-10-04 04:19:59,50
2017-10-04 04:20:09,49
2017-10-04 04:20:15,49
2017-10-04 04:20:20,50
2017-10-04 04:20:30,49
2017-10-04 04:20:40,50
2017-10-04 04:20:55,50
2017-10-04 04:21:00,51
2017-10-04 04:21:10,52
2017-10-04 04:21:15,54
2017-10-04 04:21:20,53
2017-10-04 04:21:30,52
2017-10-04 04:21:35,51
2017-10-04 04:21:40,50
2017-10-04 04:21:55,50
2017-10-04 04:22:10,50
2017-10-04 04:22:20,49
2017-10-04 04:22:35,53
2017-10-04 04:22:50,54
2017-10-04 04:22:55,53
2017-10-04 04:23:00,52
2017-10-04 04:23:10,51
2017-10-04 04:23:20,50
2017-10-04 04:23:30,49
2017-10-04 04:23:40,50
2017-10-04 04:23:45,52
2017-10-04 04:23:50,54
2017-10-04 04:24:05,53
2017-10-04 04:24:20,55
2017-10-04 04:24:22,55
2017-10-04 04:24:27,55
2017-10-04 04:24:37,55
2017-10-04 04:24:42,54
2017-10-04 04:24:57,54
2017-10-04 04:25:02,52
2017-10-04 04:25:12,59
2017-10-04 04:25:17,56
2017-10-04 04:25:22,55
2017-10-04 04:25:27,53
2017-10-04 04:25:32,52
2017-10-04 04:25:42,51
2017-10-04 04:25:47,56
2017-10-04 04:26:02,56
2017-10-04 04:26:07,55
2017-10-04 04:26:17,56
2017-10-04 04:26:22,55
2017-10-04 04:26:32,56
2017-10-04 04:26:37,61
2017-10-04 04:26:42,63
2017-10-04 04:26:47,62
2017-10-04 04:26:52,61
2017-10-04 04:26:57,59
2017-10-04 04:27:02,57
2017-10-04 04:27:07,56
2017-10-04 04:27:12,54
2017-10-04 04:27:17,53
2017-10-04 04:27:23,52
2017-10-04 04:27:33,51
2017-10-04 04:27:43,50
2017-10-04 04:27:58,49
2017-10-04 04:28:13,49
2017-10-04 04:28:23,55
2017-10-04 04:28:28,61
2017-10-04 04:28:33,62
2017-10-04 04:28:43,63
2017-10-04 04:28:48,61
2017-10-04 04:28:53,60
2017-10-04 04:28:58,62
2017-10-04 04:29:03,64
2017-10-04 04:29:08,62
2017-10-04 04:29:13,60
2017-10-04 04:29:18,58
2017-10-04 04:29:23,56
2017-10-04 04:29:28,55
2017-10-04 04:29:33,54
2017-10-04 04:29:38,52
2017-10-04 04:29:43,51
2017-10-04 04:29:53,50
2017-10-04 04:29:58,50
2017-10-04 04:30:13,49
2017-10-04 04:30:28,49
2017-10-04 04:30:43,51
2017-10-04 04:30:53,50
2017-10-04 04:31:00,50
2017-10-04 04:31:05,49
2017-10-04 04:31:20,49
2017-10-04 04:31:25,48
2017-10-04 04:31:40,49
2017-10-04 04:31:55,49
2017-10-04 04:32:10,50
2017-10-04 04:32:15,51
2017-10-04 04:32:20,52
2017-10-04 04:32:30,57
2017-10-04 04:32:40,56
2017-10-04 04:32:45,55
2017-10-04 04:32:50,54
2017-10-04 04:32:55,53
2017-10-04 04:33:05,52
2017-10-04 04:33:15,51
2017-10-04 04:33:30,50
2017-10-04 04:33:40,52
2017-10-04 04:33:45,51
2017-10-04 04:33:50,50
2017-10-04 04:34:05,50
2017-10-04 04:34:15,51
2017-10-04 04:34:20,50
2017-10-04 04:34:25,49
2017-10-04 04:34:35,49
2017-10-04 04:34:50,49
2017-10-04 04:35:05,53
2017-10-04 04:35:08,53
2017-10-04 04:35:13,54
2017-10-04 04:35:28,53
2017-10-04 04:35:33,52
2017-10-04 04:35:48,58
2017-10-04 04:35:53,59
2017-10-04 04:35:58,59
2017-10-04 04:36:03,57
2017-10-04 04:36:08,55
2017-10-04 04:36:13,54
2017-10-04 04:36:18,53
2017-10-04 04:36:23,52
2017-10-04 04:36:28,51
2017-10-04 04:36:38,50
2017-10-04 04:36:48,49
2017-10-04 04:36:58,48
2017-10-04 04:37:03,49
2017-10-04 04:37:18,49
2017-10-04 04:37:23,50
2017-10-04 04:37:28,53
2017-10-04 04:37:43,53
2017-10-04 04:37:58,52
2017-10-04 04:38:13,52
2017-10-04 04:38:18,51
2017-10-04 04:38:33,51
2017-10-04 04:38:48,52
2017-10-04 04:39:03,52
2017-10-04 04:39:05,52
2017-10-04 04:39:15,54
2017-10-04 04:39:20,55
2017-10-04 04:39:25,54
2017-10-04 04:39:40,53
2017-10-04 04:39:55,51
2017-10-04 04:40:00,50
2017-10-04 04:40:05,49
2017-10-04 04:40:15,50
2017-10-04 04:40:20,50
2017-10-04 04:40:25,51
2017-10-04 04:40:35,50
2017-10-04 04:40:50,51
2017-10-04 04:40:55,54
2017-10-04 04:41:00,57
2017-10-04 04:41:10,58
2017-10-04 04:41:25,58
2017-10-04 04:41:30,58
2017-10-04 04:41:35,58
2017-10-04 04:41:40,58
2017-10-04 04:41:45,60
2017-10-04 04:41:50,58
2017-10-04 04:41:55,58
2017-10-04 04:42:00,56
2017-10-04 04:42:05,55
2017-10-04 04:42:10,54
2017-10-04 04:42:15,56
2017-10-04 04:42:22,56
2017-10-04 04:42:27,55
2017-10-04 04:42:32,54
2017-10-04 04:42:47,54
2017-10-04 04:42:52,53
2017-10-04 04:42:57,52
2017-10-04 04:43:07,51
2017-10-04 04:43:17,51
2017-10-04 04:43:22,52
2017-10-04 04:43:37,52
2017-10-04 04:43:42,51
2017-10-04 04:43:52,51
2017-10-04 04:43:57,50
2017-10-04 04:44:07,50
2017-10-04 04:44:12,49
2017-10-04 04:44:27,49
2017-10-04 04:44:42,48
2017-10-04 04:44:57,51
2017-10-04 04:45:02,51
2017-10-04 04:45:07,54
2017-10-04 04:45:17,54
2017-10-04 04:45:22,52
2017-10-04 04:45:27,51
2017-10-04 04:45:32,50
2017-10-04 04:45:42,49
2017-10-04 04:45:47,48
2017-10-04 04:45:52,49
2017-10-04 04:45:59,52
2017-10-04 04:46:09,51
2017-10-04 04:46:19,50
2017-10-04 04:46:24,49
2017-10-04 04:46:39,49
2017-10-04 04:46:44,49
2017-10-04 04:46:49,51
2017-10-04 04:47:04,51
2017-10-04 04:47:09,52
2017-10-04 04:47:14,51
2017-10-04 04:47:19,51
2017-10-04 04:47:24,50
2017-10-04 04:47:34,49
2017-10-04 04:47:39,49
2017-10-04 04:47:44,49
2017-10-04 04:47:49,49
2017-10-04 04:47:54,49
2017-10-04 04:47:59,48
2017-10-04 04:48:14,48
2017-10-04 04:48:19,48
2017-10-04 04:48:24,49
2017-10-04 04:48:39,50
2017-10-04 04:48:44,52
2017-10-04 04:48:49,52
2017-10-04 04:49:04,51
2017-10-04 04:49:09,51
2017-10-04 04:49:14,51
2017-10-04 04:49:21,50
2017-10-04 04:49:36,49
2017-10-04 04:49:46,48
2017-10-04 04:50:01,48
2017-10-04 04:50:16,50
2017-10-04 04:50:31,50
2017-10-04 04:50:36,49
2017-10-04 04:50:46,50
2017-10-04 04:50:51,51
2017-10-04 04:50:56,52
2017-10-04 04:51:11,52
2017-10-04 04:51:16,51
2017-10-04 04:51:21,50
2017-10-04 04:51:31,51
2017-10-04 04:51:36,52
2017-10-04 04:51:41,53
2017-10-04 04:51:46,52
2017-10-04 04:51:51,51
2017-10-04 04:52:01,50
2017-10-04 04:52:06,49
2017-10-04 04:52:21,50
2017-10-04 04:52:36,49
2017-10-04 04:52:41,48
2017-10-04 04:52:56,48
2017-10-04 04:53:01,48
2017-10-04 04:53:06,48
2017-10-04 04:53:11,50
2017-10-04 04:53:18,51
2017-10-04 04:53:23,51
2017-10-04 04:53:28,51
2017-10-04 04:53:38,52
2017-10-04 04:53:43,53
2017-10-04 04:53:53,53
2017-10-04 04:54:08,53
2017-10-04 04:54:13,54
2017-10-04 04:54:18,56
2017-10-04 04:54:28,55
2017-10-04 04:54:43,56
2017-10-04 04:54:48,57
2017-10-04 04:54:53,57
2017-10-04 04:55:08,57
2017-10-04 04:55:23,57
2017-10-04 04:55:28,57
2017-10-04 04:55:33,55
2017-10-04 04:55:38,54
2017-10-04 04:55:43,53
2017-10-04 04:55:48,52
2017-10-04 04:55:53,50
2017-10-04 04:55:58,49
2017-10-04 04:56:03,48
2017-10-04 04:56:13,49
2017-10-04 04:56:23,48
2017-10-04 04:56:28,47
2017-10-04 04:56:43,48
2017-10-04 04:56:45,48
2017-10-04 04:56:55,49
2017-10-04 04:57:00,52
2017-10-04 04:57:05,52
2017-10-04 04:57:20,52
2017-10-04 04:57:30,51
2017-10-04 04:57:45,51
2017-10-04 04:57:55,54
2017-10-04 04:58:00,53
2017-10-04 04:58:05,52
2017-10-04 04:58:10,51
2017-10-04 04:58:15,50
2017-10-04 04:58:20,49
2017-10-04 04:58:25,48
2017-10-04 04:58:30,47
2017-10-04 04:58:45,48
2017-10-04 04:58:55,49
2017-10-04 04:59:00,52
2017-10-04 04:59:05,54
2017-10-04 04:59:10,55
2017-10-04 04:59:20,56
2017-10-04 04:59:25,55
2017-10-04 04:59:35,55
2017-10-04 04:59:45,54
2017-10-04 05:00:00,54
2017-10-04 05:00:10,53
2017-10-04 05:00:15,54
2017-10-04 05:00:22,54
2017-10-04 05:00:32,55
2017-10-04 05:00:42,56
2017-10-04 05:00:47,57
2017-10-04 05:00:52,56
2017-10-04 05:01:07,55
2017-10-04 05:01:12,54
2017-10-04 05:01:22,53
2017-10-04 05:01:37,53
2017-10-04 05:01:42,54
2017-10-04 05:01:57,54
2017-10-04 05:02:02,54
2017-10-04 05:02:07,54
2017-10-04 05:02:12,53
2017-10-04 05:02:27,53
2017-10-04 05:02:32,54
2017-10-04 05:02:47,54
2017-10-04 05:02:57,54
2017-10-04 05:03:02,53
2017-10-04 05:03:12,53
2017-10-04 05:03:17,56
2017-10-04 05:03:22,56
2017-10-04 05:03:37,56
2017-10-04 05:03:47,57
2017-10-04 05:04:02,57
2017-10-04 05:04:17,57
2017-10-04 05:04:27,55
2017-10-04 05:04:33,54
2017-10-04 05:04:38,53
2017-10-04 05:04:43,52
2017-10-04 05:04:48,56
2017-10-04 05:04:58,54
2017-10-04 05:05:03,53
2017-10-04 05:05:08,52
2017-10-04 05:05:18,54
2017-10-04 05:05:23,56
2017-10-04 05:05:28,56
2017-10-04 05:05:43,56
2017-10-04 05:05:53,55
2017-10-04 05:05:58,56
2017-10-04 05:06:13,55
2017-10-04 05:06:18,54
2017-10-04 05:06:23,53
2017-10-04 05:06:28,52
2017-10-04 05:06:33,51
2017-10-04 05:06:38,53
2017-10-04 05:06:43,56
2017-10-04 05:06:48,55
2017-10-04 05:06:53,54
2017-10-04 05:07:08,54
2017-10-04 05:07:13,54
2017-10-04 05:07:28,54
2017-10-04 05:07:33,53
2017-10-04 05:07:38,51
2017-10-04 05:07:45,50
2017-10-04 05:07:50,49
2017-10-04 05:07:55,52
2017-10-04 05:08:00,56
2017-10-04 05:08:05,55
2017-10-04 05:08:10,53
2017-10-04 05:08:15,51
2017-10-04 05:08:25,55
2017-10-04 05:08:30,54
2017-10-04 05:08:40,53
2017-10-04 05:08:45,52
2017-10-04 05:08:55,51
2017-10-04 05:09:00,50
2017-10-04 05:09:10,49
2017-10-04 05:09:15,48
2017-10-04 05:09:25,47
2017-10-04 05:09:35,48
2017-10-04 05:09:50,48
2017-10-04 05:09:55,48
2017-10-04 05:10:10,48
2017-10-04 05:10:25,48
2017-10-04 05:10:30,48
2017-10-04 05:10:35,49
2017-10-04 05:10:40,48
2017-10-04 05:10:45,48
2017-10-04 05:10:55,48
2017-10-04 05:11:10,47
2017-10-04 05:11:12,47
2017-10-04 05:11:27,47
2017-10-04 05:11:32,48
2017-10-04 05:11:37,47
2017-10-04 05:11:42,48
2017-10-04 05:11:47,49
2017-10-04 05:11:52,48
2017-10-04 05:11:57,48
2017-10-04 05:12:02,49
2017-10-04 05:12:17,50
2017-10-04 05:12:22,55
2017-10-04 05:12:27,56
2017-10-04 05:12:37,57
2017-10-04 05:12:52,57
2017-10-04 05:13:02,57
2017-10-04 05:13:07,58
2017-10-04 05:13:12,60
2017-10-04 05:13:17,58
2017-10-04 05:13:22,56
2017-10-04 05:13:27,54
2017-10-04 05:13:32,53
2017-10-04 05:13:37,54
2017-10-04 05:13:47,52
2017-10-04 05:13:52,51
2017-10-04 05:14:02,50
2017-10-04 05:14:07,49
2017-10-04 05:14:22,49
2017-10-04 05:14:24,49
2017-10-04 05:14:39,49
2017-10-04 05:14:54,49
2017-10-04 05:15:09,49
2017-10-04 05:15:14,49
2017-10-04 05:15:29,49
2017-10-04 05:15:34,56
2017-10-04 05:15:39,59
2017-10-04 05:15:54,59
2017-10-04 05:15:59,58
2017-10-04 05:16:04,57
2017-10-04 05:16:09,58
2017-10-04 05:16:14,58
2017-10-04 05:16:19,57
2017-10-04 05:16:24,55
2017-10-04 05:16:29,54
2017-10-04 05:16:34,55
2017-10-04 05:16:39,58
2017-10-04 05:16:54,59
2017-10-04 05:17:09,59
2017-10-04 05:17:14,58
2017-10-04 05:17:19,57
2017-10-04 05:17:24,55
2017-10-04 05:17:34,58
2017-10-04 05:17:44,58
2017-10-04 05:17:49,57
2017-10-04 05:17:54,55
2017-10-04 05:18:01,54
2017-10-04 05:18:06,53
2017-10-04 05:18:11,52
2017-10-04 05:18:16,51
2017-10-04 05:18:31,50
2017-10-04 05:18:46,50
2017-10-04 05:18:56,49
2017-10-04 05:19:06,50
2017-10-04 05:19:21,50
2017-10-04 05:19:31,51
2017-10-04 05:19:36,50
2017-10-04 05:19:46,49
2017-10-04 05:20:01,49
2017-10-04 05:20:16,49
2017-10-04 05:20:31,49
2017-10-04 05:20:46,49
2017-10-04 05:20:51,50
2017-10-04 05:21:01,50
2017-10-04 05:21:06,49
2017-10-04 05:21:21,50
2017-10-04 05:21:31,49
2017-10-04 05:21:46,50
2017-10-04 05:21:56,52
2017-10-04 05:22:01,53
2017-10-04 05:22:06,52
2017-10-04 05:22:16,51
2017-10-04 05:22:31,51
2017-10-04 05:22:34,51
2017-10-04 05:22:44,50
2017-10-04 05:22:59,50
2017-10-04 05:23:04,51
2017-10-04 05:23:09,53
2017-10-04 05:23:14,53
2017-10-04 05:23:24,54
2017-10-04 05:23:29,53
2017-10-04 05:23:44,53
2017-10-04 05:23:49,60
2017-10-04 05:23:54,62
2017-10-04 05:23:59,61
2017-10-04 05:24:04,60
2017-10-04 05:24:09,59
2017-10-04 05:24:14,58
2017-10-04 05:24:19,56
2017-10-04 05:24:24,60
2017-10-04 05:24:29,57
2017-10-04 05:24:34,56
2017-10-04 05:24:39,54
2017-10-04 05:24:44,53
2017-10-04 05:24:54,56
2017-10-04 05:25:04,57
2017-10-04 05:25:09,58
2017-10-04 05:25:14,57
2017-10-04 05:25:29,61
2017-10-04 05:25:44,61
2017-10-04 05:25:46,61
2017-10-04 05:26:01,58
2017-10-04 05:26:06,57
2017-10-04 05:26:21,58
2017-10-04 05:26:36,58
2017-10-04 05:26:41,59
2017-10-04 05:26:46,60
2017-10-04 05:26:51,60
2017-10-04 05:27:06,56
2017-10-04 05:27:16,55
2017-10-04 05:27:26,54
2017-10-04 05:27:41,54
2017-10-04 05:27:46,55
2017-10-04 05:27:51,57
2017-10-04 05:27:56,58
2017-10-04 05:28:01,58
2017-10-04 05:28:06,57
2017-10-04 05:28:11,56
2017-10-04 05:28:16,57
2017-10-04 05:28:21,57
2017-10-04 05:28:26,57
2017-10-04 05:28:31,56
2017-10-04 05:28:36,57
2017-10-04 05:28:41,58
2017-10-04 05:28:56,58
2017-10-04 05:29:06,57
2017-10-04 05:29:11,56
2017-10-04 05:29:18,58
2017-10-04 05:29:23,56
2017-10-04 05:29:28,55
2017-10-04 05:29:33,54
2017-10-04 05:29:38,57
2017-10-04 05:29:43,57
2017-10-04 05:29:53,55
2017-10-04 05:29:58,54
2017-10-04 05:30:03,53
2017-10-04 05:30:18,52
2017-10-04 05:30:23,51
2017-10-04 05:30:28,50
2017-10-04 05:30:38,51
2017-10-04 05:30:53,50
2017-10-04 05:30:58,49
2017-10-04 05:31:03,52
2017-10-04 05:31:08,55
2017-10-04 05:31:18,53
2017-10-04 05:31:23,52
2017-10-04 05:31:28,51
2017-10-04 05:31:33,50
2017-10-04 05:31:38,50
2017-10-04 05:31:53,52
2017-10-04 05:31:58,51
2017-10-04 05:32:03,50
2017-10-04 05:32:08,49
2017-10-04 05:32:13,49
2017-10-04 05:32:19,49
2017-10-04 05:32:24,48
2017-10-04 05:32:39,48
2017-10-04 05:32:49,48
2017-10-04 05:32:59,48
2017-10-04 05:33:14,48
2017-10-04 05:33:19,48
2017-10-04 05:33:24,48
2017-10-04 05:33:29,47
2017-10-04 05:33:39,48
2017-10-04 05:33:54,48
2017-10-04 05:33:59,48
2017-10-04 05:34:14,49
2017-10-04 05:34:29,49
2017-10-04 05:34:34,49
2017-10-04 05:34:39,49
2017-10-04 05:34:44,54
2017-10-04 05:34:54,53
2017-10-04 05:34:59,51
2017-10-04 05:35:04,50
2017-10-04 05:35:19,50
2017-10-04 05:35:24,48
2017-10-04 05:35:34,56
2017-10-04 05:35:39,55
2017-10-04 05:35:44,54
2017-10-04 05:35:49,53
2017-10-04 05:35:56,52
2017-10-04 05:36:01,51
2017-10-04 05:36:06,50
2017-10-04 05:36:11,51
2017-10-04 05:36:16,50
2017-10-04 05:36:21,49
2017-10-04 05:36:26,48
2017-10-04 05:36:31,47
2017-10-04 05:36:46,47
2017-10-04 05:37:01,47
2017-10-04 05:37:06,46
2017-10-04 05:37:11,46
2017-10-04 05:37:21,47
2017-10-04 05:37:26,51
2017-10-04 05:37:31,52
2017-10-04 05:37:41,52
2017-10-04 05:37:56,52
2017-10-04 05:38:01,52
2017-10-04 05:38:06,52
2017-10-04 05:38:11,54
2017-10-04 05:38:16,56
2017-10-04 05:38:21,55
2017-10-04 05:38:26,53
2017-10-04 05:38:31,51
2017-10-04 05:38:36,49
2017-10-04 05:38:41,48
2017-10-04 05:38:46,47
2017-10-04 05:38:53,48
2017-10-04 05:38:58,50
2017-10-04 05:39:03,51
2017-10-04 05:39:08,53
2017-10-04 05:39:13,52
2017-10-04 05:39:18,51
2017-10-04 05:39:28,56
2017-10-04 05:39:33,55
2017-10-04 05:39:38,54
2017-10-04 05:39:43,52
2017-10-04 05:39:48,51
2017-10-04 05:39:53,50
2017-10-04 05:39:58,50
2017-10-04 05:40:03,50
2017-10-04 05:40:08,49
2017-10-04 05:40:13,49
2017-10-04 05:40:18,53
2017-10-04 05:40:23,54
2017-10-04 05:40:28,53
2017-10-04 05:40:33,51
2017-10-04 05:40:43,52
2017-10-04 05:40:48,51
2017-10-04 05:41:03,52
2017-10-04 05:41:08,51
2017-10-04 05:41:13,50
2017-10-04 05:41:18,51
2017-10-04 05:41:33,49
2017-10-04 05:41:34,49
2017-10-04 05:41:49,49
2017-10-04 05:42:04,48
2017-10-04 05:42:09,49
2017-10-04 05:42:14,49
2017-10-04 05:42:19,48
2017-10-04 05:42:29,47
2017-10-04 05:42:39,47
2017-10-04 05:42:54,47
2017-10-04 05:42:59,47
2017-10-04 05:43:14,47
2017-10-04 05:43:29,47
2017-10-04 05:43:34,47
2017-10-04 05:43:39,47
2017-10-04 05:43:44,48
2017-10-04 05:43:49,48
2017-10-04 05:43:54,49
2017-10-04 05:44:04,53
2017-10-04 05:44:09,57
2017-10-04 05:44:19,56
2017-10-04 05:44:24,54
2017-10-04 05:44:29,54
2017-10-04 05:44:34,55
2017-10-04 05:44:39,52
2017-10-04 05:44:44,50
2017-10-04 05:44:49,49
2017-10-04 05:44:59,49
2017-10-04 05:45:06,49
2017-10-04 05:45:11,48
2017-10-04 05:45:16,48
2017-10-04 05:45:21,47
2017-10-04 05:45:36,48
2017-10-04 05:45:46,48
2017-10-04 05:45:51,48
2017-10-04 05:45:56,47
2017-10-04 05:46:11,48
2017-10-04 05:46:16,48
2017-10-04 05:46:21,48
2017-10-04 05:46:26,49
2017-10-04 05:46:41,49
2017-10-04 05:46:46,48
2017-10-04 05:47:01,48
2017-10-04 05:47:16,48
2017-10-04 05:47:26,49
2017-10-04 05:47:31,49
2017-10-04 05:47:36,48
2017-10-04 05:47:51,49
2017-10-04 05:47:56,49
2017-10-04 05:48:01,48
2017-10-04 05:48:06,48
2017-10-04 05:48:16,48
2017-10-04 05:48:26,48
2017-10-04 05:48:36,50
2017-10-04 05:48:46,49
2017-10-04 05:48:53,51
2017-10-04 05:49:08,51
2017-10-04 05:49:13,50
2017-10-04 05:49:23,50
2017-10-04 05:49:28,49
2017-10-04 05:49:33,49
2017-10-04 05:49:38,48
2017-10-04 05:49:48,49
2017-10-04 05:49:58,48
2017-10-04 05:50:08,49
2017-10-04 05:50:13,51
2017-10-04 05:50:18,51
2017-10-04 05:50:23,50
2017-10-04 05:50:38,50
2017-10-04 05:50:43,49
2017-10-04 05:50:48,52
2017-10-04 05:50:53,53
2017-10-04 05:50:58,54
2017-10-04 05:51:03,53
2017-10-04 05:51:08,53
2017-10-04 05:51:18,52
2017-10-04 05:51:33,52
2017-10-04 05:51:38,51
2017-10-04 05:51:43,52
2017-10-04 05:51:48,53
2017-10-04 05:52:03,53
2017-10-04 05:52:08,53
2017-10-04 05:52:15,53
2017-10-04 05:52:25,52
2017-10-04 05:52:30,53
2017-10-04 05:52:35,53
2017-10-04 05:52:50,52
2017-10-04 05:53:00,51
2017-10-04 05:53:05,50
2017-10-04 05:53:10,51
2017-10-04 05:53:25,50
2017-10-04 05:53:35,52
2017-10-04 05:53:40,53
2017-10-04 05:53:55,53
2017-10-04 05:54:10,53
2017-10-04 05:54:15,52
2017-10-04 05:54:20,53
2017-10-04 05:54:30,53
2017-10-04 05:54:45,53
2017-10-04 05:54:55,53
2017-10-04 05:55:00,52
2017-10-04 05:55:10,51
2017-10-04 05:55:20,51
2017-10-04 05:55:30,51
2017-10-04 05:55:45,50
2017-10-04 05:55:50,51
2017-10-04 05:56:00,52
2017-10-04 05:56:15,52
2017-10-04 05:56:25,52
2017-10-04 05:56:33,53
2017-10-04 05:56:38,52
2017-10-04 05:56:43,53
2017-10-04 05:56:48,53
2017-10-04 05:57:03,53
2017-10-04 05:57:18,53
2017-10-04 05:57:23,53
2017-10-04 05:57:33,52
2017-10-04 05:57:48,52
2017-10-04 05:57:53,52
2017-10-04 05:57:58,52
2017-10-04 05:58:13,56
2017-10-04 05:58:18,58
2017-10-04 05:58:23,60
2017-10-04 05:58:28,59
2017-10-04 05:58:33,58
2017-10-04 05:58:38,56
2017-10-04 05:58:43,56
2017-10-04 05:58:48,56
2017-10-04 05:58:53,55
2017-10-04 05:58:58,56
2017-10-04 05:59:13,57
2017-10-04 05:59:23,62
2017-10-04 05:59:28,60
2017-10-04 05:59:33,58
2017-10-04 05:59:38,57
2017-10-04 05:59:43,55
2017-10-04 05:59:49,56
2017-10-04 05:59:59,55
2017-10-04 06:00:04,53
2017-10-04 06:00:09,53
2017-10-04 06:00:24,53
2017-10-04 06:00:39,53
2017-10-04 06:00:49,55
2017-10-04 06:00:54,54
2017-10-04 06:00:59,56
2017-10-04 06:01:04,59
2017-10-04 06:01:19,58
2017-10-04 06:01:24,57
2017-10-04 06:01:29,58
2017-10-04 06:01:34,59
2017-10-04 06:01:39,58
2017-10-04 06:01:44,61
2017-10-04 06:01:54,59
2017-10-04 06:01:59,56
2017-10-04 06:02:04,58
2017-10-04 06:02:09,59
2017-10-04 06:02:14,57
2017-10-04 06:02:19,55
2017-10-04 06:02:24,57
2017-10-04 06:02:29,57
2017-10-04 06:02:39,62
2017-10-04 06:02:44,63
2017-10-04 06:02:49,61
2017-10-04 06:02:56,60
2017-10-04 06:03:01,56
2017-10-04 06:03:06,55
2017-10-04 06:03:11,54
2017-10-04 06:03:16,53
2017-10-04 06:03:31,52
2017-10-04 06:03:36,57
2017-10-04 06:03:41,56
2017-10-04 06:03:46,55
2017-10-04 06:03:51,54
2017-10-04 06:03:56,54
2017-10-04 06:04:01,55
2017-10-04 06:04:06,58
2017-10-04 06:04:11,60
2017-10-04 06:04:21,59
2017-10-04 06:04:26,57
2017-10-04 06:04:31,56
2017-10-04 06:04:36,58
2017-10-04 06:04:41,56
2017-10-04 06:04:46,54
2017-10-04 06:04:51,53
2017-10-04 06:05:01,52
2017-10-04 06:05:06,56
2017-10-04 06:05:11,56
2017-10-04 06:05:16,55
2017-10-04 06:05:21,55
2017-10-04 06:05:26,57
2017-10-04 06:05:32,55
2017-10-04 06:05:37,54
