HEART RATE DATE/TIME,VALUE
2017-10-03 13:14:03,72
2017-10-03 13:14:08,71
2017-10-03 13:14:13,70
2017-10-03 13:14:18,70
2017-10-03 13:14:33,70
2017-10-03 13:14:38,71
2017-10-03 13:14:43,72
2017-10-03 13:14:48,74
2017-10-03 13:14:53,74
2017-10-03 13:15:08,73
2017-10-03 13:15:23,74
2017-10-03 13:15:24,74
2017-10-03 13:15:29,75
2017-10-03 13:15:44,75
2017-10-03 13:15:49,74
2017-10-03 13:15:54,75
2017-10-03 13:15:59,76
2017-10-03 13:16:09,78
2017-10-03 13:16:14,80
2017-10-03 13:16:19,81
2017-10-03 13:16:24,83
2017-10-03 13:16:34,81
2017-10-03 13:16:39,82
2017-10-03 13:16:49,80
2017-10-03 13:16:54,79
2017-10-03 13:16:59,76
2017-10-03 13:17:04,76
2017-10-03 13:17:14,75
2017-10-03 13:17:19,73
2017-10-03 13:17:24,72
2017-10-03 13:17:39,72
2017-10-03 13:17:49,71
2017-10-03 13:17:59,70
2017-10-03 13:18:14,72
2017-10-03 13:18:19,73
2017-10-03 13:18:29,74
2017-10-03 13:18:34,76
2017-10-03 13:18:39,79
2017-10-03 13:18:46,82
2017-10-03 13:18:51,84
2017-10-03 13:18:56,85
2017-10-03 13:19:01,83
2017-10-03 13:19:06,84
2017-10-03 13:19:16,83
2017-10-03 13:19:21,82
2017-10-03 13:19:26,81
2017-10-03 13:19:41,81
2017-10-03 13:19:46,83
2017-10-03 13:20:01,83
2017-10-03 13:20:11,82
2017-10-03 13:20:16,80
2017-10-03 13:20:21,82
2017-10-03 13:20:26,84
2017-10-03 13:20:31,86
2017-10-03 13:20:36,89
2017-10-03 13:20:41,90
2017-10-03 13:20:46,93
2017-10-03 13:20:51,97
2017-10-03 13:20:56,96
2017-10-03 13:21:01,95
2017-10-03 13:21:11,98
2017-10-03 13:21:16,99
2017-10-03 13:21:21,101
2017-10-03 13:21:31,102
2017-10-03 13:21:36,104
2017-10-03 13:21:43,109
2017-10-03 13:21:48,111
2017-10-03 13:21:53,110
2017-10-03 13:21:58,109
2017-10-03 13:22:08,110
2017-10-03 13:22:13,109
2017-10-03 13:22:23,108
2017-10-03 13:22:33,104
2017-10-03 13:22:38,104
2017-10-03 13:22:48,103
2017-10-03 13:22:53,96
2017-10-03 13:23:03,92
2017-10-03 13:23:08,91
2017-10-03 13:23:18,90
2017-10-03 13:23:33,90
2017-10-03 13:23:48,90
2017-10-03 13:23:53,90
2017-10-03 13:23:58,89
2017-10-03 13:24:08,89
2017-10-03 13:24:18,86
2017-10-03 13:24:23,82
2017-10-03 13:24:28,80
2017-10-03 13:24:33,71
2017-10-03 13:24:38,69
2017-10-03 13:24:43,67
2017-10-03 13:24:48,66
2017-10-03 13:24:54,66
2017-10-03 13:24:59,67
2017-10-03 13:25:14,66
2017-10-03 13:25:29,67
2017-10-03 13:25:39,69
2017-10-03 13:25:54,67
2017-10-03 13:25:59,66
2017-10-03 13:26:04,64
2017-10-03 13:26:09,65
2017-10-03 13:26:19,66
2017-10-03 13:26:29,68
2017-10-03 13:26:34,69
2017-10-03 13:26:44,68
2017-10-03 13:26:49,68
2017-10-03 13:26:59,73
2017-10-03 13:27:09,71
2017-10-03 13:27:14,70
2017-10-03 13:27:29,70
2017-10-03 13:27:39,71
2017-10-03 13:27:44,72
2017-10-03 13:27:49,71
2017-10-03 13:27:54,71
2017-10-03 13:28:09,71
2017-10-03 13:28:14,69
2017-10-03 13:28:19,66
2017-10-03 13:28:24,65
2017-10-03 13:28:29,66
2017-10-03 13:28:36,66
2017-10-03 13:28:41,66
2017-10-03 13:28:56,66
2017-10-03 13:29:01,67
2017-10-03 13:29:06,68
2017-10-03 13:29:21,67
2017-10-03 13:29:36,67
2017-10-03 13:29:51,68
2017-10-03 13:29:56,69
2017-10-03 13:30:06,70
2017-10-03 13:30:16,68
2017-10-03 13:30:26,69
2017-10-03 13:30:31,70
2017-10-03 13:30:41,69
2017-10-03 13:30:46,69
2017-10-03 13:30:51,70
2017-10-03 13:31:06,69
2017-10-03 13:31:16,69
2017-10-03 13:31:21,68
2017-10-03 13:31:36,68
2017-10-03 13:31:46,69
2017-10-03 13:31:51,70
2017-10-03 13:31:56,68
2017-10-03 13:32:11,68
2017-10-03 13:32:21,68
2017-10-03 13:32:36,68
2017-10-03 13:32:51,68
2017-10-03 13:32:53,68
2017-10-03 13:33:08,68
2017-10-03 13:33:13,68
2017-10-03 13:33:18,69
2017-10-03 13:33:23,70
2017-10-03 13:33:28,70
2017-10-03 13:33:43,67
2017-10-03 13:33:48,67
2017-10-03 13:33:53,66
2017-10-03 13:33:58,66
2017-10-03 13:34:08,67
2017-10-03 13:34:13,66
2017-10-03 13:34:18,66
2017-10-03 13:34:23,68
2017-10-03 13:34:28,68
2017-10-03 13:34:43,68
2017-10-03 13:34:53,67
2017-10-03 13:34:58,65
2017-10-03 13:35:08,64
2017-10-03 13:35:23,69
2017-10-03 13:35:38,69
2017-10-03 13:35:48,71
2017-10-03 13:35:53,68
2017-10-03 13:36:03,68
2017-10-03 13:36:18,68
2017-10-03 13:36:33,69
2017-10-03 13:36:38,69
2017-10-03 13:36:45,70
2017-10-03 13:36:50,72
2017-10-03 13:36:55,73
2017-10-03 13:37:05,71
2017-10-03 13:37:10,69
2017-10-03 13:37:15,69
2017-10-03 13:37:25,70
2017-10-03 13:37:30,70
2017-10-03 13:37:40,70
2017-10-03 13:37:45,70
2017-10-03 13:37:50,68
2017-10-03 13:37:55,69
2017-10-03 13:38:00,68
2017-10-03 13:38:05,68
2017-10-03 13:38:10,68
2017-10-03 13:38:15,69
2017-10-03 13:38:20,71
2017-10-03 13:38:25,70
2017-10-03 13:38:30,70
2017-10-03 13:38:35,71
2017-10-03 13:38:40,70
2017-10-03 13:38:45,72
2017-10-03 13:38:50,71
2017-10-03 13:39:00,72
2017-10-03 13:39:05,73
2017-10-03 13:39:10,75
2017-10-03 13:39:15,72
2017-10-03 13:39:22,72
2017-10-03 13:39:27,71
2017-10-03 13:39:42,71
2017-10-03 13:39:47,72
2017-10-03 13:39:52,71
2017-10-03 13:39:57,71
2017-10-03 13:40:07,73
2017-10-03 13:40:12,72
2017-10-03 13:40:17,68
2017-10-03 13:40:22,68
2017-10-03 13:40:27,69
2017-10-03 13:40:32,69
2017-10-03 13:40:47,68
2017-10-03 13:40:52,69
2017-10-03 13:41:07,69
2017-10-03 13:41:12,65
2017-10-03 13:41:17,64
2017-10-03 13:41:22,67
2017-10-03 13:41:27,68
2017-10-03 13:41:32,66
2017-10-03 13:41:37,66
2017-10-03 13:41:42,65
2017-10-03 13:41:47,66
2017-10-03 13:41:52,67
2017-10-03 13:41:57,75
2017-10-03 13:42:07,74
2017-10-03 13:42:14,72
2017-10-03 13:42:19,72
2017-10-03 13:42:34,71
2017-10-03 13:42:39,71
2017-10-03 13:42:44,70
2017-10-03 13:42:49,70
2017-10-03 13:42:54,69
2017-10-03 13:42:59,69
2017-10-03 13:43:04,66
2017-10-03 13:43:09,65
2017-10-03 13:43:14,65
2017-10-03 13:43:19,64
2017-10-03 13:43:24,65
2017-10-03 13:43:29,64
2017-10-03 13:43:39,65
2017-10-03 13:43:44,66
2017-10-03 13:43:49,67
2017-10-03 13:43:54,68
2017-10-03 13:43:59,69
2017-10-03 13:44:09,70
2017-10-03 13:44:19,71
2017-10-03 13:44:34,73
2017-10-03 13:44:44,74
2017-10-03 13:44:59,76
2017-10-03 13:45:14,75
2017-10-03 13:45:24,74
2017-10-03 13:45:29,75
2017-10-03 13:45:36,74
2017-10-03 13:45:51,74
2017-10-03 13:45:56,72
2017-10-03 13:46:01,73
2017-10-03 13:46:11,72
2017-10-03 13:46:16,70
2017-10-03 13:46:31,71
2017-10-03 13:46:36,68
2017-10-03 13:46:41,69
2017-10-03 13:46:51,69
2017-10-03 13:47:06,69
2017-10-03 13:47:11,70
2017-10-03 13:47:26,70
2017-10-03 13:47:36,71
2017-10-03 13:47:51,70
2017-10-03 13:48:06,70
2017-10-03 13:48:21,70
2017-10-03 13:48:26,71
2017-10-03 13:48:31,71
2017-10-03 13:48:41,73
2017-10-03 13:48:46,71
2017-10-03 13:49:01,69
2017-10-03 13:49:16,69
2017-10-03 13:49:31,70
2017-10-03 13:49:36,73
2017-10-03 13:49:41,72
2017-10-03 13:49:56,72
2017-10-03 13:49:58,72
2017-10-03 13:50:13,71
2017-10-03 13:50:28,71
2017-10-03 13:50:43,71
2017-10-03 13:50:58,71
2017-10-03 13:51:03,73
2017-10-03 13:51:08,78
2017-10-03 13:51:13,81
2017-10-03 13:51:18,85
2017-10-03 13:51:23,86
2017-10-03 13:51:38,86
2017-10-03 13:51:48,84
2017-10-03 13:51:53,82
2017-10-03 13:52:03,81
2017-10-03 13:52:13,78
2017-10-03 13:52:18,74
2017-10-03 13:52:23,72
2017-10-03 13:52:28,70
2017-10-03 13:52:33,70
2017-10-03 13:52:43,67
2017-10-03 13:52:58,68
2017-10-03 13:53:03,69
2017-10-03 13:53:08,70
2017-10-03 13:53:23,70
2017-10-03 13:53:33,68
2017-10-03 13:53:38,69
2017-10-03 13:53:43,71
2017-10-03 13:53:50,70
2017-10-03 13:53:55,71
2017-10-03 13:54:05,72
2017-10-03 13:54:10,72
2017-10-03 13:54:15,72
2017-10-03 13:54:20,70
2017-10-03 13:54:25,69
2017-10-03 13:54:30,70
2017-10-03 13:54:35,70
2017-10-03 13:54:50,70
2017-10-03 13:55:05,71
2017-10-03 13:55:15,72
2017-10-03 13:55:20,71
2017-10-03 13:55:25,72
2017-10-03 13:55:30,74
2017-10-03 13:55:45,73
2017-10-03 13:56:00,73
2017-10-03 13:56:05,72
2017-10-03 13:56:20,71
2017-10-03 13:56:25,70
2017-10-03 13:56:35,69
2017-10-03 13:56:50,69
2017-10-03 13:56:55,71
2017-10-03 13:57:00,73
2017-10-03 13:57:05,72
2017-10-03 13:57:10,72
2017-10-03 13:57:15,71
2017-10-03 13:57:22,71
2017-10-03 13:57:27,73
2017-10-03 13:57:32,72
2017-10-03 13:57:42,71
2017-10-03 13:57:52,72
2017-10-03 13:57:57,71
2017-10-03 13:58:02,70
2017-10-03 13:58:17,70
2017-10-03 13:58:22,70
2017-10-03 13:58:27,71
2017-10-03 13:58:32,72
2017-10-03 13:58:42,70
2017-10-03 13:58:57,69
2017-10-03 13:59:07,70
2017-10-03 13:59:12,69
2017-10-03 13:59:27,69
2017-10-03 13:59:32,69
2017-10-03 13:59:37,68
2017-10-03 13:59:42,70
2017-10-03 13:59:47,71
2017-10-03 13:59:52,71
2017-10-03 13:59:57,70
2017-10-03 14:00:02,70
2017-10-03 14:00:17,70
2017-10-03 14:00:22,70
2017-10-03 14:00:32,70
2017-10-03 14:00:42,69
2017-10-03 14:00:49,70
2017-10-03 14:01:04,70
2017-10-03 14:01:09,70
2017-10-03 14:01:24,70
2017-10-03 14:01:29,71
2017-10-03 14:01:34,70
2017-10-03 14:01:39,70
2017-10-03 14:01:54,70
2017-10-03 14:02:09,70
2017-10-03 14:02:19,69
2017-10-03 14:02:24,68
2017-10-03 14:02:29,69
2017-10-03 14:02:34,68
2017-10-03 14:02:39,69
2017-10-03 14:02:44,68
2017-10-03 14:02:49,69
2017-10-03 14:02:59,69
2017-10-03 14:03:09,70
2017-10-03 14:03:14,72
2017-10-03 14:03:24,72
2017-10-03 14:03:29,71
2017-10-03 14:03:34,71
2017-10-03 14:03:39,70
2017-10-03 14:03:44,71
2017-10-03 14:03:49,71
2017-10-03 14:03:59,71
2017-10-03 14:04:04,72
2017-10-03 14:04:11,72
2017-10-03 14:04:26,71
2017-10-03 14:04:31,70
2017-10-03 14:04:36,71
2017-10-03 14:04:41,72
2017-10-03 14:04:46,72
2017-10-03 14:04:56,72
2017-10-03 14:05:06,72
2017-10-03 14:05:11,71
2017-10-03 14:05:16,73
2017-10-03 14:05:26,72
2017-10-03 14:05:31,71
2017-10-03 14:05:36,70
2017-10-03 14:05:41,69
2017-10-03 14:05:51,67
2017-10-03 14:05:56,67
2017-10-03 14:06:01,66
2017-10-03 14:06:16,67
2017-10-03 14:06:21,67
2017-10-03 14:06:36,67
2017-10-03 14:06:51,67
2017-10-03 14:07:06,67
2017-10-03 14:07:11,68
2017-10-03 14:07:16,70
2017-10-03 14:07:26,72
2017-10-03 14:07:31,75
2017-10-03 14:07:36,78
2017-10-03 14:07:43,77
2017-10-03 14:07:48,76
2017-10-03 14:07:58,74
2017-10-03 14:08:03,75
2017-10-03 14:08:08,74
2017-10-03 14:08:13,74
2017-10-03 14:08:18,75
2017-10-03 14:08:23,77
2017-10-03 14:08:28,79
2017-10-03 14:08:33,83
2017-10-03 14:08:38,86
2017-10-03 14:08:43,88
2017-10-03 14:08:48,87
2017-10-03 14:08:58,88
2017-10-03 14:09:03,90
2017-10-03 14:09:08,92
2017-10-03 14:09:13,93
2017-10-03 14:09:18,95
2017-10-03 14:09:33,95
2017-10-03 14:09:38,95
2017-10-03 14:09:53,95
2017-10-03 14:09:58,94
2017-10-03 14:10:03,95
2017-10-03 14:10:08,96
2017-10-03 14:10:13,97
2017-10-03 14:10:23,97
2017-10-03 14:10:33,99
2017-10-03 14:10:39,99
2017-10-03 14:10:44,101
2017-10-03 14:10:49,102
2017-10-03 14:10:54,106
2017-10-03 14:10:59,108
2017-10-03 14:11:04,110
2017-10-03 14:11:09,111
2017-10-03 14:11:14,110
2017-10-03 14:11:19,108
2017-10-03 14:11:24,103
2017-10-03 14:11:29,101
2017-10-03 14:11:34,98
2017-10-03 14:11:39,100
2017-10-03 14:11:49,96
2017-10-03 14:12:04,96
2017-10-03 14:12:09,101
2017-10-03 14:12:14,104
2017-10-03 14:12:19,103
2017-10-03 14:12:24,101
2017-10-03 14:12:29,100
2017-10-03 14:12:34,101
2017-10-03 14:12:39,100
2017-10-03 14:12:54,99
2017-10-03 14:12:59,96
2017-10-03 14:13:04,92
2017-10-03 14:13:09,80
2017-10-03 14:13:16,79
2017-10-03 14:13:26,77
2017-10-03 14:13:31,72
2017-10-03 14:13:41,70
2017-10-03 14:13:56,73
2017-10-03 14:14:11,70
2017-10-03 14:14:16,66
2017-10-03 14:14:21,65
2017-10-03 14:14:26,66
2017-10-03 14:14:36,66
2017-10-03 14:14:51,64
2017-10-03 14:14:56,67
2017-10-03 14:15:01,68
2017-10-03 14:15:16,69
2017-10-03 14:15:21,69
2017-10-03 14:15:36,68
2017-10-03 14:15:46,67
2017-10-03 14:15:51,66
2017-10-03 14:16:01,67
2017-10-03 14:16:11,67
2017-10-03 14:16:26,67
2017-10-03 14:16:41,67
2017-10-03 14:16:46,68
2017-10-03 14:16:51,69
2017-10-03 14:16:56,68
2017-10-03 14:17:11,70
2017-10-03 14:17:21,71
2017-10-03 14:17:28,69
2017-10-03 14:17:38,68
2017-10-03 14:17:53,69
2017-10-03 14:18:03,68
2017-10-03 14:18:13,67
2017-10-03 14:18:28,67
2017-10-03 14:18:38,66
2017-10-03 14:18:43,63
2017-10-03 14:18:48,62
2017-10-03 14:18:53,66
2017-10-03 14:19:03,64
2017-10-03 14:19:13,65
2017-10-03 14:19:18,68
2017-10-03 14:19:28,69
2017-10-03 14:19:33,69
2017-10-03 14:19:43,69
2017-10-03 14:19:48,70
2017-10-03 14:19:58,70
2017-10-03 14:20:13,72
2017-10-03 14:20:18,70
2017-10-03 14:20:23,69
2017-10-03 14:20:28,67
2017-10-03 14:20:33,68
2017-10-03 14:20:48,67
2017-10-03 14:20:53,68
2017-10-03 14:21:03,68
2017-10-03 14:21:13,70
2017-10-03 14:21:20,70
2017-10-03 14:21:25,69
2017-10-03 14:21:35,70
2017-10-03 14:21:50,70
2017-10-03 14:22:00,68
2017-10-03 14:22:05,67
2017-10-03 14:22:20,67
2017-10-03 14:22:25,68
2017-10-03 14:22:35,69
2017-10-03 14:22:40,68
2017-10-03 14:22:55,68
2017-10-03 14:23:00,67
2017-10-03 14:23:05,65
2017-10-03 14:23:10,64
2017-10-03 14:23:15,64
2017-10-03 14:23:25,65
2017-10-03 14:23:30,68
2017-10-03 14:23:35,68
2017-10-03 14:23:40,67
2017-10-03 14:23:55,67
2017-10-03 14:24:00,66
2017-10-03 14:24:15,66
2017-10-03 14:24:20,67
2017-10-03 14:24:25,69
2017-10-03 14:24:30,71
2017-10-03 14:24:35,72
2017-10-03 14:24:50,71
2017-10-03 14:24:52,71
2017-10-03 14:24:57,70
2017-10-03 14:25:12,70
2017-10-03 14:25:17,69
2017-10-03 14:25:22,67
2017-10-03 14:25:32,70
2017-10-03 14:25:37,72
2017-10-03 14:25:42,71
2017-10-03 14:25:57,71
2017-10-03 14:26:02,70
2017-10-03 14:26:07,68
2017-10-03 14:26:12,67
2017-10-03 14:26:17,66
2017-10-03 14:26:32,66
2017-10-03 14:26:42,67
2017-10-03 14:26:47,70
2017-10-03 14:26:52,72
2017-10-03 14:26:57,72
2017-10-03 14:27:02,73
2017-10-03 14:27:07,70
2017-10-03 14:27:12,68
2017-10-03 14:27:17,67
2017-10-03 14:27:22,66
2017-10-03 14:27:27,66
2017-10-03 14:27:32,65
2017-10-03 14:27:37,64
2017-10-03 14:27:47,68
2017-10-03 14:27:54,68
2017-10-03 14:28:09,67
2017-10-03 14:28:14,66
2017-10-03 14:28:29,66
2017-10-03 14:28:39,67
2017-10-03 14:28:49,66
2017-10-03 14:28:59,67
2017-10-03 14:29:04,68
2017-10-03 14:29:14,67
2017-10-03 14:29:19,70
2017-10-03 14:29:24,69
2017-10-03 14:29:29,69
2017-10-03 14:29:34,69
2017-10-03 14:29:49,70
2017-10-03 14:29:54,69
2017-10-03 14:30:09,69
2017-10-03 14:30:19,68
2017-10-03 14:30:34,68
2017-10-03 14:30:44,66
2017-10-03 14:30:54,67
2017-10-03 14:30:59,67
2017-10-03 14:31:09,68
2017-10-03 14:31:14,67
2017-10-03 14:31:29,67
2017-10-03 14:31:39,66
2017-10-03 14:31:49,65
2017-10-03 14:31:54,66
2017-10-03 14:32:01,66
2017-10-03 14:32:11,63
2017-10-03 14:32:21,64
2017-10-03 14:32:36,64
2017-10-03 14:32:51,65
2017-10-03 14:33:01,67
2017-10-03 14:33:06,67
2017-10-03 14:33:11,67
2017-10-03 14:33:16,67
2017-10-03 14:33:31,67
2017-10-03 14:33:46,67
2017-10-03 14:34:01,67
2017-10-03 14:34:06,65
2017-10-03 14:34:21,66
2017-10-03 14:34:36,66
2017-10-03 14:34:41,67
2017-10-03 14:34:46,66
2017-10-03 14:35:01,65
2017-10-03 14:35:11,66
2017-10-03 14:35:16,67
2017-10-03 14:35:31,67
2017-10-03 14:35:36,68
2017-10-03 14:35:51,67
2017-10-03 14:36:01,68
2017-10-03 14:36:06,67
2017-10-03 14:36:11,66
2017-10-03 14:36:16,66
2017-10-03 14:36:23,65
2017-10-03 14:36:28,66
2017-10-03 14:36:33,68
2017-10-03 14:36:43,67
2017-10-03 14:36:48,67
2017-10-03 14:36:58,68
2017-10-03 14:37:13,69
2017-10-03 14:37:18,69
2017-10-03 14:37:23,68
2017-10-03 14:37:38,67
2017-10-03 14:37:43,66
2017-10-03 14:37:58,69
2017-10-03 14:38:03,70
2017-10-03 14:38:08,69
2017-10-03 14:38:23,68
2017-10-03 14:38:28,67
2017-10-03 14:38:33,66
2017-10-03 14:38:38,67
2017-10-03 14:38:43,68
2017-10-03 14:38:58,67
2017-10-03 14:39:03,68
2017-10-03 14:39:08,67
2017-10-03 14:39:13,65
2017-10-03 14:39:18,64
2017-10-03 14:39:33,62
2017-10-03 14:39:38,62
2017-10-03 14:39:53,62
2017-10-03 14:39:56,62
2017-10-03 14:40:01,63
2017-10-03 14:40:06,63
2017-10-03 14:40:11,61
2017-10-03 14:40:16,60
2017-10-03 14:40:21,60
2017-10-03 14:40:36,60
2017-10-03 14:40:41,61
2017-10-03 14:40:51,62
2017-10-03 14:41:01,62
2017-10-03 14:41:16,62
2017-10-03 14:41:31,62
2017-10-03 14:41:36,63
2017-10-03 14:41:51,63
2017-10-03 14:41:56,62
2017-10-03 14:42:11,61
2017-10-03 14:42:21,61
2017-10-03 14:42:26,67
2017-10-03 14:42:36,65
2017-10-03 14:42:51,65
2017-10-03 14:42:56,62
2017-10-03 14:43:06,67
2017-10-03 14:43:11,68
2017-10-03 14:43:16,69
2017-10-03 14:43:31,69
2017-10-03 14:43:46,69
2017-10-03 14:43:56,69
2017-10-03 14:44:03,68
2017-10-03 14:44:18,70
2017-10-03 14:44:23,71
2017-10-03 14:44:28,70
2017-10-03 14:44:33,68
2017-10-03 14:44:43,67
2017-10-03 14:44:48,68
2017-10-03 14:44:58,67
2017-10-03 14:45:08,69
2017-10-03 14:45:13,70
2017-10-03 14:45:18,68
2017-10-03 14:45:23,68
2017-10-03 14:45:28,67
2017-10-03 14:45:43,67
2017-10-03 14:45:58,67
2017-10-03 14:46:03,68
2017-10-03 14:46:08,67
2017-10-03 14:46:18,68
2017-10-03 14:46:23,71
2017-10-03 14:46:28,70
2017-10-03 14:46:38,71
2017-10-03 14:46:43,72
2017-10-03 14:46:48,71
2017-10-03 14:46:53,70
2017-10-03 14:46:58,68
2017-10-03 14:47:03,67
2017-10-03 14:47:08,66
2017-10-03 14:47:15,66
2017-10-03 14:47:25,67
2017-10-03 14:47:30,71
2017-10-03 14:47:35,70
2017-10-03 14:47:45,70
2017-10-03 14:47:50,70
2017-10-03 14:47:55,71
2017-10-03 14:48:00,72
2017-10-03 14:48:05,73
2017-10-03 14:48:20,72
2017-10-03 14:48:30,71
2017-10-03 14:48:35,69
2017-10-03 14:48:50,69
2017-10-03 14:48:55,68
2017-10-03 14:49:00,67
2017-10-03 14:49:05,67
2017-10-03 14:49:10,67
2017-10-03 14:49:15,65
2017-10-03 14:49:20,66
2017-10-03 14:49:35,66
2017-10-03 14:49:40,65
2017-10-03 14:49:55,65
2017-10-03 14:50:10,67
2017-10-03 14:50:15,68
2017-10-03 14:50:20,69
2017-10-03 14:50:25,70
2017-10-03 14:50:30,66
2017-10-03 14:50:37,66
2017-10-03 14:50:52,66
2017-10-03 14:50:57,67
2017-10-03 14:51:02,66
2017-10-03 14:51:12,67
2017-10-03 14:51:22,68
2017-10-03 14:51:27,69
2017-10-03 14:51:32,68
2017-10-03 14:51:47,68
2017-10-03 14:51:57,69
2017-10-03 14:52:02,69
2017-10-03 14:52:17,69
2017-10-03 14:52:22,68
2017-10-03 14:52:37,67
2017-10-03 14:52:42,62
2017-10-03 14:52:52,60
2017-10-03 14:53:07,60
2017-10-03 14:53:12,61
2017-10-03 14:53:22,62
2017-10-03 14:53:27,63
2017-10-03 14:53:32,65
2017-10-03 14:53:37,65
2017-10-03 14:53:47,66
2017-10-03 14:53:52,65
2017-10-03 14:54:07,65
2017-10-03 14:54:17,66
2017-10-03 14:54:32,66
2017-10-03 14:54:33,66
2017-10-03 14:54:48,66
2017-10-03 14:55:03,67
2017-10-03 14:55:13,66
2017-10-03 14:55:18,65
2017-10-03 14:55:33,64
2017-10-03 14:55:38,63
2017-10-03 14:55:53,63
2017-10-03 14:56:08,61
2017-10-03 14:56:13,59
2017-10-03 14:56:28,59
2017-10-03 14:56:43,59
2017-10-03 14:56:58,58
2017-10-03 14:57:03,59
2017-10-03 14:57:08,61
2017-10-03 14:57:13,62
2017-10-03 14:57:18,63
2017-10-03 14:57:28,63
2017-10-03 14:57:38,62
2017-10-03 14:57:48,62
2017-10-03 14:58:03,62
2017-10-03 14:58:18,62
2017-10-03 14:58:23,66
2017-10-03 14:58:28,67
2017-10-03 14:58:33,66
2017-10-03 14:58:38,65
2017-10-03 14:58:48,67
2017-10-03 14:58:56,69
2017-10-03 14:59:01,68
2017-10-03 14:59:06,68
2017-10-03 14:59:16,69
2017-10-03 14:59:21,69
2017-10-03 14:59:26,69
2017-10-03 14:59:41,66
2017-10-03 14:59:46,65
2017-10-03 15:00:01,66
2017-10-03 15:00:16,66
2017-10-03 15:00:21,64
2017-10-03 15:00:26,63
2017-10-03 15:00:31,63
2017-10-03 15:00:36,64
2017-10-03 15:00:46,66
2017-10-03 15:00:51,66
2017-10-03 15:01:01,67
2017-10-03 15:01:11,66
2017-10-03 15:01:16,69
2017-10-03 15:01:21,66
2017-10-03 15:01:26,65
2017-10-03 15:01:41,65
2017-10-03 15:01:56,65
2017-10-03 15:02:01,70
2017-10-03 15:02:06,70
2017-10-03 15:02:16,71
2017-10-03 15:02:21,72
2017-10-03 15:02:28,73
2017-10-03 15:02:43,73
2017-10-03 15:02:58,73
2017-10-03 15:03:13,73
2017-10-03 15:03:28,73
2017-10-03 15:03:43,73
2017-10-03 15:03:53,74
2017-10-03 15:03:58,73
2017-10-03 15:04:03,73
2017-10-03 15:04:08,68
2017-10-03 15:04:13,65
2017-10-03 15:04:18,63
2017-10-03 15:04:28,64
2017-10-03 15:04:38,63
2017-10-03 15:04:48,63
2017-10-03 15:04:53,66
2017-10-03 15:04:58,66
2017-10-03 15:05:08,65
2017-10-03 15:05:13,68
2017-10-03 15:05:18,67
2017-10-03 15:05:23,66
2017-10-03 15:05:28,65
2017-10-03 15:05:33,66
2017-10-03 15:05:48,66
2017-10-03 15:05:58,63
2017-10-03 15:06:03,62
2017-10-03 15:06:08,64
2017-10-03 15:06:15,63
2017-10-03 15:06:20,63
2017-10-03 15:06:25,66
2017-10-03 15:06:40,67
2017-10-03 15:06:45,66
2017-10-03 15:06:55,65
2017-10-03 15:07:00,66
2017-10-03 15:07:05,65
2017-10-03 15:07:10,64
2017-10-03 15:07:25,64
2017-10-03 15:07:35,65
2017-10-03 15:07:50,64
2017-10-03 15:07:55,63
2017-10-03 15:08:05,62
2017-10-03 15:08:20,62
2017-10-03 15:08:25,68
2017-10-03 15:08:30,68
2017-10-03 15:08:35,66
2017-10-03 15:08:45,66
2017-10-03 15:08:50,67
2017-10-03 15:09:00,66
2017-10-03 15:09:05,65
2017-10-03 15:09:10,66
2017-10-03 15:09:15,65
2017-10-03 15:09:25,66
2017-10-03 15:09:40,67
2017-10-03 15:09:50,68
2017-10-03 15:09:57,69
2017-10-03 15:10:02,68
2017-10-03 15:10:12,67
2017-10-03 15:10:22,67
2017-10-03 15:10:27,67
2017-10-03 15:10:32,66
2017-10-03 15:10:37,66
2017-10-03 15:10:42,65
2017-10-03 15:10:47,64
2017-10-03 15:10:52,64
2017-10-03 15:10:57,65
2017-10-03 15:11:02,68
2017-10-03 15:11:07,67
2017-10-03 15:11:17,67
2017-10-03 15:11:22,64
2017-10-03 15:11:32,63
2017-10-03 15:11:42,63
2017-10-03 15:11:57,63
2017-10-03 15:12:12,63
2017-10-03 15:12:27,63
2017-10-03 15:12:32,63
2017-10-03 15:12:47,63
2017-10-03 15:13:02,63
2017-10-03 15:13:12,64
2017-10-03 15:13:22,66
2017-10-03 15:13:32,65
2017-10-03 15:13:37,66
2017-10-03 15:13:44,66
2017-10-03 15:13:49,65
2017-10-03 15:14:04,64
2017-10-03 15:14:19,64
2017-10-03 15:14:34,64
2017-10-03 15:14:39,64
2017-10-03 15:14:44,64
2017-10-03 15:14:49,63
2017-10-03 15:14:59,62
2017-10-03 15:15:09,63
2017-10-03 15:15:24,63
2017-10-03 15:15:29,62
2017-10-03 15:15:44,62
2017-10-03 15:15:54,63
2017-10-03 15:15:59,63
2017-10-03 15:16:09,61
2017-10-03 15:16:14,60
2017-10-03 15:16:19,63
2017-10-03 15:16:24,63
2017-10-03 15:16:29,63
2017-10-03 15:16:34,63
2017-10-03 15:16:49,63
2017-10-03 15:17:04,63
2017-10-03 15:17:09,64
2017-10-03 15:17:14,63
2017-10-03 15:17:29,63
2017-10-03 15:17:44,63
2017-10-03 15:17:46,63
2017-10-03 15:17:56,63
2017-10-03 15:18:06,63
2017-10-03 15:18:21,64
2017-10-03 15:18:31,66
2017-10-03 15:18:36,66
