HEART RATE DATE/TIME,VALUE
2017-11-08 11:39:19,73
2017-11-08 11:39:24,73
2017-11-08 11:39:34,72
2017-11-08 11:39:49,72
2017-11-08 11:39:59,73
2017-11-08 11:40:04,75
2017-11-08 11:40:09,75
2017-11-08 11:40:14,74
2017-11-08 11:40:19,74
2017-11-08 11:40:26,75
2017-11-08 11:40:31,74
2017-11-08 11:40:41,72
2017-11-08 11:40:46,71
2017-11-08 11:40:51,71
2017-11-08 11:40:56,71
2017-11-08 11:41:01,72
2017-11-08 11:41:06,73
2017-11-08 11:41:11,72
2017-11-08 11:41:21,72
2017-11-08 11:41:26,74
2017-11-08 11:41:31,75
2017-11-08 11:41:46,75
2017-11-08 11:41:51,74
2017-11-08 11:41:56,74
2017-11-08 11:42:01,73
2017-11-08 11:42:16,72
2017-11-08 11:42:21,71
2017-11-08 11:42:26,74
2017-11-08 11:42:41,73
2017-11-08 11:42:46,72
2017-11-08 11:42:51,72
2017-11-08 11:43:01,74
2017-11-08 11:43:11,74
2017-11-08 11:43:21,72
2017-11-08 11:43:26,73
2017-11-08 11:43:31,73
2017-11-08 11:43:38,73
2017-11-08 11:43:43,75
2017-11-08 11:43:48,75
2017-11-08 11:43:53,76
2017-11-08 11:43:58,76
2017-11-08 11:44:03,75
2017-11-08 11:44:08,74
2017-11-08 11:44:13,72
2017-11-08 11:44:18,71
2017-11-08 11:44:28,72
2017-11-08 11:44:38,71
2017-11-08 11:44:43,71
2017-11-08 11:44:53,72
2017-11-08 11:45:03,71
2017-11-08 11:45:08,73
2017-11-08 11:45:13,72
2017-11-08 11:45:28,72
2017-11-08 11:45:33,72
2017-11-08 11:45:43,71
2017-11-08 11:45:48,70
2017-11-08 11:45:53,70
2017-11-08 11:45:58,70
2017-11-08 11:46:08,71
2017-11-08 11:46:23,71
2017-11-08 11:46:28,71
2017-11-08 11:46:33,72
2017-11-08 11:46:38,73
2017-11-08 11:46:45,74
2017-11-08 11:46:50,74
2017-11-08 11:47:05,75
2017-11-08 11:47:10,76
2017-11-08 11:47:15,76
2017-11-08 11:47:20,76
2017-11-08 11:47:25,77
2017-11-08 11:47:30,78
2017-11-08 11:47:40,77
2017-11-08 11:47:45,77
2017-11-08 11:47:50,74
2017-11-08 11:48:00,73
2017-11-08 11:48:05,74
2017-11-08 11:48:10,73
2017-11-08 11:48:20,70
2017-11-08 11:48:25,69
2017-11-08 11:48:35,70
2017-11-08 11:48:45,71
2017-11-08 11:48:55,72
2017-11-08 11:49:00,71
2017-11-08 11:49:10,70
2017-11-08 11:49:15,71
2017-11-08 11:49:30,71
2017-11-08 11:49:45,70
2017-11-08 11:49:55,71
2017-11-08 11:50:00,72
2017-11-08 11:50:05,70
2017-11-08 11:50:11,72
2017-11-08 11:50:16,70
2017-11-08 11:50:21,71
2017-11-08 11:50:31,73
2017-11-08 11:50:41,74
2017-11-08 11:50:56,74
2017-11-08 11:51:11,74
2017-11-08 11:51:21,76
2017-11-08 11:51:31,76
2017-11-08 11:51:36,75
2017-11-08 11:51:41,76
2017-11-08 11:51:46,75
2017-11-08 11:51:51,74
2017-11-08 11:52:01,75
2017-11-08 11:52:06,76
2017-11-08 11:52:21,76
2017-11-08 11:52:26,75
2017-11-08 11:52:36,74
2017-11-08 11:52:46,77
2017-11-08 11:52:51,79
2017-11-08 11:53:01,82
2017-11-08 11:53:06,84
2017-11-08 11:53:11,86
2017-11-08 11:53:16,88
2017-11-08 11:53:21,90
2017-11-08 11:53:26,92
2017-11-08 11:53:31,94
2017-11-08 11:53:38,94
2017-11-08 11:53:43,96
2017-11-08 11:53:53,95
2017-11-08 11:53:58,95
2017-11-08 11:54:13,95
2017-11-08 11:54:18,93
2017-11-08 11:54:23,90
2017-11-08 11:54:38,89
2017-11-08 11:54:43,86
2017-11-08 11:54:58,85
2017-11-08 11:55:03,84
2017-11-08 11:55:18,83
2017-11-08 11:55:28,81
2017-11-08 11:55:43,81
2017-11-08 11:55:48,81
2017-11-08 11:55:58,80
2017-11-08 11:56:03,77
2017-11-08 11:56:08,76
2017-11-08 11:56:13,71
2017-11-08 11:56:18,70
2017-11-08 11:56:28,69
2017-11-08 11:56:43,69
2017-11-08 11:56:48,67
2017-11-08 11:56:53,72
2017-11-08 11:56:58,73
2017-11-08 11:57:13,73
2017-11-08 11:57:18,70
2017-11-08 11:57:25,68
2017-11-08 11:57:40,68
2017-11-08 11:57:50,72
2017-11-08 11:58:00,72
2017-11-08 11:58:05,71
2017-11-08 11:58:10,72
2017-11-08 11:58:15,72
2017-11-08 11:58:30,72
2017-11-08 11:58:45,72
2017-11-08 11:58:50,70
2017-11-08 11:59:05,70
2017-11-08 11:59:10,72
2017-11-08 11:59:15,72
2017-11-08 11:59:20,70
2017-11-08 11:59:35,70
2017-11-08 11:59:50,70
2017-11-08 11:59:55,71
2017-11-08 12:00:00,72
2017-11-08 12:00:05,71
2017-11-08 12:00:10,72
2017-11-08 12:00:15,72
2017-11-08 12:00:30,74
2017-11-08 12:00:35,75
2017-11-08 12:00:45,68
2017-11-08 12:00:50,68
2017-11-08 12:01:05,68
2017-11-08 12:01:15,68
2017-11-08 12:01:22,68
2017-11-08 12:01:32,69
2017-11-08 12:01:42,70
2017-11-08 12:01:52,73
2017-11-08 12:02:02,73
2017-11-08 12:02:17,73
2017-11-08 12:02:32,73
2017-11-08 12:02:47,73
2017-11-08 12:03:02,73
2017-11-08 12:03:17,73
2017-11-08 12:03:32,73
2017-11-08 12:03:42,82
2017-11-08 12:03:47,87
2017-11-08 12:03:52,88
2017-11-08 12:03:57,87
2017-11-08 12:04:07,86
2017-11-08 12:04:17,86
2017-11-08 12:04:22,85
2017-11-08 12:04:27,84
2017-11-08 12:04:32,84
2017-11-08 12:04:37,83
2017-11-08 12:04:42,82
2017-11-08 12:04:52,81
2017-11-08 12:04:57,80
2017-11-08 12:05:12,79
2017-11-08 12:05:22,78
2017-11-08 12:05:31,78
2017-11-08 12:05:36,79
2017-11-08 12:05:51,79
2017-11-08 12:06:06,78
2017-11-08 12:06:21,77
2017-11-08 12:06:26,75
2017-11-08 12:06:31,74
2017-11-08 12:06:36,72
2017-11-08 12:06:41,70
2017-11-08 12:06:51,71
2017-11-08 12:06:56,74
2017-11-08 12:07:11,74
2017-11-08 12:07:16,73
2017-11-08 12:07:26,77
2017-11-08 12:07:36,77
2017-11-08 12:07:41,76
2017-11-08 12:07:51,76
2017-11-08 12:07:56,75
2017-11-08 12:08:01,77
2017-11-08 12:08:06,78
2017-11-08 12:08:11,78
2017-11-08 12:08:21,77
2017-11-08 12:08:26,78
2017-11-08 12:08:36,79
2017-11-08 12:08:41,80
2017-11-08 12:08:46,81
2017-11-08 12:08:51,80
2017-11-08 12:08:57,80
2017-11-08 12:09:02,80
2017-11-08 12:09:07,81
2017-11-08 12:09:12,81
2017-11-08 12:09:17,80
2017-11-08 12:09:22,79
2017-11-08 12:09:27,82
2017-11-08 12:09:37,81
2017-11-08 12:09:52,81
2017-11-08 12:09:57,80
2017-11-08 12:10:02,78
2017-11-08 12:10:07,77
2017-11-08 12:10:12,78
2017-11-08 12:10:17,79
2017-11-08 12:10:22,79
2017-11-08 12:10:37,79
2017-11-08 12:10:42,78
2017-11-08 12:10:52,77
2017-11-08 12:11:02,76
2017-11-08 12:11:12,77
2017-11-08 12:11:17,76
2017-11-08 12:11:32,76
2017-11-08 12:11:47,76
2017-11-08 12:12:02,78
2017-11-08 12:12:07,79
2017-11-08 12:12:22,78
2017-11-08 12:12:27,76
2017-11-08 12:12:34,76
2017-11-08 12:12:39,75
2017-11-08 12:12:44,74
2017-11-08 12:12:59,74
2017-11-08 12:13:14,74
2017-11-08 12:13:29,74
2017-11-08 12:13:44,74
2017-11-08 12:13:59,74
2017-11-08 12:14:14,74
2017-11-08 12:14:29,74
2017-11-08 12:14:44,74
2017-11-08 12:14:59,74
2017-11-08 12:15:09,74
2017-11-08 12:15:24,74
2017-11-08 12:15:29,76
2017-11-08 12:15:44,76
2017-11-08 12:15:59,75
2017-11-08 12:16:04,74
2017-11-08 12:16:09,73
2017-11-08 12:16:14,77
2017-11-08 12:16:19,78
2017-11-08 12:16:24,76
2017-11-08 12:16:29,76
2017-11-08 12:16:44,76
2017-11-08 12:16:49,75
2017-11-08 12:16:54,76
2017-11-08 12:16:59,76
2017-11-08 12:17:07,76
2017-11-08 12:17:12,75
2017-11-08 12:17:17,74
2017-11-08 12:17:22,73
2017-11-08 12:17:27,72
2017-11-08 12:17:32,73
2017-11-08 12:17:37,74
2017-11-08 12:17:47,75
2017-11-08 12:17:57,74
2017-11-08 12:18:02,74
2017-11-08 12:18:17,76
2017-11-08 12:18:22,76
2017-11-08 12:18:32,79
2017-11-08 12:18:47,79
2017-11-08 12:18:52,78
2017-11-08 12:18:57,77
2017-11-08 12:19:02,76
2017-11-08 12:19:07,76
2017-11-08 12:19:12,77
2017-11-08 12:19:17,79
2017-11-08 12:19:27,77
2017-11-08 12:19:32,76
2017-11-08 12:19:37,75
2017-11-08 12:19:42,77
2017-11-08 12:19:52,77
2017-11-08 12:19:57,75
2017-11-08 12:20:12,75
2017-11-08 12:20:13,75
2017-11-08 12:20:23,75
2017-11-08 12:20:28,75
2017-11-08 12:20:33,76
2017-11-08 12:20:38,76
2017-11-08 12:20:53,76
2017-11-08 12:21:03,75
2017-11-08 12:21:18,75
2017-11-08 12:21:23,74
2017-11-08 12:21:28,75
2017-11-08 12:21:33,76
2017-11-08 12:21:38,76
2017-11-08 12:21:43,77
2017-11-08 12:21:48,79
2017-11-08 12:21:58,81
2017-11-08 12:22:03,80
2017-11-08 12:22:08,80
2017-11-08 12:22:13,79
2017-11-08 12:22:18,80
2017-11-08 12:22:23,84
2017-11-08 12:22:28,85
2017-11-08 12:22:33,87
2017-11-08 12:22:43,90
2017-11-08 12:22:48,90
2017-11-08 12:22:53,91
2017-11-08 12:22:58,93
2017-11-08 12:23:03,95
2017-11-08 12:23:10,95
2017-11-08 12:23:25,95
2017-11-08 12:23:35,99
2017-11-08 12:23:40,101
2017-11-08 12:23:45,99
2017-11-08 12:23:50,102
2017-11-08 12:24:05,104
2017-11-08 12:24:10,105
2017-11-08 12:24:15,107
2017-11-08 12:24:25,105
2017-11-08 12:24:30,102
2017-11-08 12:24:35,103
2017-11-08 12:24:40,106
2017-11-08 12:24:45,108
2017-11-08 12:24:50,110
2017-11-08 12:24:55,115
2017-11-08 12:25:00,108
2017-11-08 12:25:10,105
2017-11-08 12:25:15,104
2017-11-08 12:25:25,102
2017-11-08 12:25:35,101
2017-11-08 12:25:40,100
2017-11-08 12:25:45,99
2017-11-08 12:25:50,98
2017-11-08 12:26:00,94
2017-11-08 12:26:05,96
2017-11-08 12:26:10,97
2017-11-08 12:26:16,95
2017-11-08 12:26:21,92
2017-11-08 12:26:31,90
2017-11-08 12:26:36,88
2017-11-08 12:26:41,86
2017-11-08 12:26:56,86
2017-11-08 12:27:01,86
2017-11-08 12:27:16,85
2017-11-08 12:27:21,85
2017-11-08 12:27:26,84
2017-11-08 12:27:31,83
2017-11-08 12:27:46,83
2017-11-08 12:27:56,78
2017-11-08 12:28:11,78
2017-11-08 12:28:16,74
2017-11-08 12:28:26,75
2017-11-08 12:28:36,74
2017-11-08 12:28:51,74
2017-11-08 12:28:56,74
2017-11-08 12:29:06,72
2017-11-08 12:29:16,70
2017-11-08 12:29:26,68
2017-11-08 12:29:41,68
2017-11-08 12:29:56,69
2017-11-08 12:30:11,69
2017-11-08 12:30:26,71
2017-11-08 12:30:41,71
2017-11-08 12:30:44,71
2017-11-08 12:30:59,71
2017-11-08 12:31:09,72
2017-11-08 12:31:24,72
2017-11-08 12:31:39,72
2017-11-08 12:31:54,73
2017-11-08 12:32:09,71
2017-11-08 12:32:24,70
2017-11-08 12:32:39,70
2017-11-08 12:32:54,68
2017-11-08 12:33:09,68
2017-11-08 12:33:14,69
2017-11-08 12:33:19,68
2017-11-08 12:33:34,68
2017-11-08 12:33:44,70
2017-11-08 12:33:54,71
2017-11-08 12:34:09,71
2017-11-08 12:34:14,70
2017-11-08 12:34:19,70
2017-11-08 12:34:34,70
2017-11-08 12:34:39,71
2017-11-08 12:34:54,71
2017-11-08 12:35:09,70
2017-11-08 12:35:14,71
2017-11-08 12:35:29,71
2017-11-08 12:35:44,71
2017-11-08 12:35:49,70
2017-11-08 12:35:56,70
2017-11-08 12:36:06,68
2017-11-08 12:36:21,69
2017-11-08 12:36:36,69
2017-11-08 12:36:51,69
2017-11-08 12:36:56,68
2017-11-08 12:37:11,69
2017-11-08 12:37:26,69
2017-11-08 12:37:41,69
2017-11-08 12:37:51,68
2017-11-08 12:38:06,68
2017-11-08 12:38:21,68
2017-11-08 12:38:26,69
2017-11-08 12:38:31,70
2017-11-08 12:38:46,70
2017-11-08 12:38:56,71
2017-11-08 12:39:11,71
2017-11-08 12:39:26,71
2017-11-08 12:39:41,71
2017-11-08 12:39:56,71
2017-11-08 12:40:11,71
2017-11-08 12:40:26,71
2017-11-08 12:40:31,71
2017-11-08 12:40:36,70
2017-11-08 12:40:41,68
2017-11-08 12:40:46,68
2017-11-08 12:40:56,68
2017-11-08 12:41:04,68
2017-11-08 12:41:09,68
2017-11-08 12:41:24,68
2017-11-08 12:41:29,69
2017-11-08 12:41:44,69
2017-11-08 12:41:59,69
2017-11-08 12:42:14,69
2017-11-08 12:42:29,68
2017-11-08 12:42:34,67
2017-11-08 12:42:39,66
2017-11-08 12:42:49,68
2017-11-08 12:43:04,68
2017-11-08 12:43:19,68
2017-11-08 12:43:24,69
2017-11-08 12:43:39,69
2017-11-08 12:43:54,69
2017-11-08 12:43:59,70
2017-11-08 12:44:04,69
2017-11-08 12:44:19,69
2017-11-08 12:44:29,68
2017-11-08 12:44:44,68
2017-11-08 12:44:49,70
2017-11-08 12:44:54,69
2017-11-08 12:44:59,70
2017-11-08 12:45:04,68
2017-11-08 12:45:19,69
2017-11-08 12:45:34,68
2017-11-08 12:45:36,68
2017-11-08 12:45:41,69
2017-11-08 12:45:46,70
2017-11-08 12:46:01,70
2017-11-08 12:46:06,70
2017-11-08 12:46:11,70
2017-11-08 12:46:16,68
2017-11-08 12:46:31,68
2017-11-08 12:46:46,68
2017-11-08 12:47:01,68
2017-11-08 12:47:06,69
2017-11-08 12:47:21,69
2017-11-08 12:47:36,69
2017-11-08 12:47:41,70
2017-11-08 12:47:56,70
2017-11-08 12:48:11,70
2017-11-08 12:48:16,70
2017-11-08 12:48:31,70
2017-11-08 12:48:46,67
2017-11-08 12:48:51,67
2017-11-08 12:49:01,66
2017-11-08 12:49:06,66
2017-11-08 12:49:21,70
2017-11-08 12:49:26,71
2017-11-08 12:49:31,70
2017-11-08 12:49:46,70
2017-11-08 12:49:51,69
2017-11-08 12:49:59,69
2017-11-08 12:50:04,70
2017-11-08 12:50:14,68
2017-11-08 12:50:19,71
2017-11-08 12:50:34,71
2017-11-08 12:50:49,71
2017-11-08 12:51:04,70
2017-11-08 12:51:14,70
2017-11-08 12:51:19,70
2017-11-08 12:51:34,70
2017-11-08 12:51:49,70
2017-11-08 12:52:04,70
2017-11-08 12:52:19,70
2017-11-08 12:52:29,68
2017-11-08 12:52:39,67
2017-11-08 12:52:54,67
2017-11-08 12:53:09,67
2017-11-08 12:53:14,74
2017-11-08 12:53:19,75
2017-11-08 12:53:24,71
2017-11-08 12:53:39,70
2017-11-08 12:53:44,70
2017-11-08 12:53:54,69
2017-11-08 12:53:59,68
2017-11-08 12:54:09,66
2017-11-08 12:54:14,64
2017-11-08 12:54:19,65
2017-11-08 12:54:26,66
2017-11-08 12:54:41,66
2017-11-08 12:54:51,68
2017-11-08 12:54:56,70
2017-11-08 12:55:01,71
2017-11-08 12:55:16,71
2017-11-08 12:55:31,71
2017-11-08 12:55:36,69
2017-11-08 12:55:41,68
2017-11-08 12:55:46,68
2017-11-08 12:55:56,69
2017-11-08 12:56:01,68
2017-11-08 12:56:16,68
2017-11-08 12:56:21,68
2017-11-08 12:56:26,66
2017-11-08 12:56:31,66
2017-11-08 12:56:46,65
2017-11-08 12:56:51,63
2017-11-08 12:57:01,63
2017-11-08 12:57:16,63
2017-11-08 12:57:31,63
2017-11-08 12:57:36,64
2017-11-08 12:57:41,63
2017-11-08 12:57:51,63
2017-11-08 12:58:06,63
2017-11-08 12:58:21,63
2017-11-08 12:58:36,63
2017-11-08 12:58:38,63
2017-11-08 12:58:43,62
2017-11-08 12:58:58,62
2017-11-08 12:59:08,63
2017-11-08 12:59:18,62
2017-11-08 12:59:28,61
2017-11-08 12:59:33,58
2017-11-08 12:59:38,58
2017-11-08 12:59:43,57
2017-11-08 12:59:58,58
2017-11-08 13:00:13,58
2017-11-08 13:00:28,58
2017-11-08 13:00:43,60
2017-11-08 13:00:53,61
2017-11-08 13:01:08,61
2017-11-08 13:01:13,61
2017-11-08 13:01:28,61
2017-11-08 13:01:33,60
2017-11-08 13:01:38,58
2017-11-08 13:01:48,58
2017-11-08 13:01:58,59
2017-11-08 13:02:03,60
2017-11-08 13:02:18,61
2017-11-08 13:02:23,61
2017-11-08 13:02:33,60
2017-11-08 13:02:48,61
2017-11-08 13:03:03,61
2017-11-08 13:03:06,61
2017-11-08 13:03:16,62
2017-11-08 13:03:26,63
2017-11-08 13:03:41,63
2017-11-08 13:03:51,64
2017-11-08 13:03:56,65
2017-11-08 13:04:01,67
2017-11-08 13:04:06,68
2017-11-08 13:04:11,67
2017-11-08 13:04:16,68
2017-11-08 13:04:31,67
2017-11-08 13:04:36,68
2017-11-08 13:04:41,67
2017-11-08 13:04:46,67
2017-11-08 13:04:56,71
2017-11-08 13:05:01,72
2017-11-08 13:05:06,71
2017-11-08 13:05:16,69
2017-11-08 13:05:21,69
2017-11-08 13:05:36,69
2017-11-08 13:05:51,69
2017-11-08 13:06:06,69
2017-11-08 13:06:11,68
2017-11-08 13:06:16,67
2017-11-08 13:06:21,66
2017-11-08 13:06:26,65
2017-11-08 13:06:31,62
2017-11-08 13:06:37,63
2017-11-08 13:06:42,64
2017-11-08 13:06:52,66
2017-11-08 13:06:57,68
2017-11-08 13:07:02,70
2017-11-08 13:07:07,70
2017-11-08 13:07:17,71
2017-11-08 13:07:22,69
2017-11-08 13:07:27,68
2017-11-08 13:07:32,69
2017-11-08 13:07:42,68
2017-11-08 13:07:57,68
2017-11-08 13:08:12,67
2017-11-08 13:08:17,67
2017-11-08 13:08:22,68
2017-11-08 13:08:37,68
2017-11-08 13:08:52,68
2017-11-08 13:09:07,66
2017-11-08 13:09:22,66
2017-11-08 13:09:37,66
2017-11-08 13:09:52,67
2017-11-08 13:10:02,69
2017-11-08 13:10:17,69
2017-11-08 13:10:32,69
2017-11-08 13:10:47,69
2017-11-08 13:10:57,67
2017-11-08 13:11:02,66
2017-11-08 13:11:10,64
2017-11-08 13:11:20,65
2017-11-08 13:11:25,65
2017-11-08 13:11:30,66
2017-11-08 13:11:40,65
2017-11-08 13:11:45,64
2017-11-08 13:11:50,63
2017-11-08 13:11:55,60
2017-11-08 13:12:00,60
2017-11-08 13:12:10,61
2017-11-08 13:12:15,62
2017-11-08 13:12:30,62
2017-11-08 13:12:35,62
2017-11-08 13:12:50,62
2017-11-08 13:13:00,63
2017-11-08 13:13:15,66
2017-11-08 13:13:20,64
2017-11-08 13:13:30,72
2017-11-08 13:13:35,73
2017-11-08 13:13:50,73
2017-11-08 13:14:05,73
2017-11-08 13:14:15,72
2017-11-08 13:14:20,71
2017-11-08 13:14:25,69
2017-11-08 13:14:30,68
2017-11-08 13:14:35,67
2017-11-08 13:14:42,67
2017-11-08 13:14:52,68
2017-11-08 13:14:57,68
2017-11-08 13:15:12,68
2017-11-08 13:15:22,69
2017-11-08 13:15:37,69
2017-11-08 13:15:42,72
2017-11-08 13:15:52,71
2017-11-08 13:16:02,71
2017-11-08 13:16:17,71
2017-11-08 13:16:32,71
2017-11-08 13:16:47,71
2017-11-08 13:16:57,71
2017-11-08 13:17:02,72
2017-11-08 13:17:07,74
2017-11-08 13:17:22,74
2017-11-08 13:17:27,74
2017-11-08 13:17:37,74
2017-11-08 13:17:52,74
2017-11-08 13:18:07,74
2017-11-08 13:18:22,74
2017-11-08 13:18:27,74
2017-11-08 13:18:32,71
2017-11-08 13:18:37,71
2017-11-08 13:18:52,71
2017-11-08 13:19:07,70
2017-11-08 13:19:12,69
2017-11-08 13:19:19,69
2017-11-08 13:19:34,69
2017-11-08 13:19:39,70
2017-11-08 13:19:44,71
2017-11-08 13:19:49,73
2017-11-08 13:19:54,74
2017-11-08 13:19:59,75
2017-11-08 13:20:04,77
2017-11-08 13:20:09,79
2017-11-08 13:20:19,82
2017-11-08 13:20:24,83
2017-11-08 13:20:29,79
2017-11-08 13:20:39,78
2017-11-08 13:20:49,80
2017-11-08 13:20:54,80
2017-11-08 13:21:09,80
2017-11-08 13:21:14,79
2017-11-08 13:21:19,78
2017-11-08 13:21:34,78
2017-11-08 13:21:39,79
2017-11-08 13:21:44,81
2017-11-08 13:21:49,86
2017-11-08 13:21:54,90
2017-11-08 13:21:59,91
2017-11-08 13:22:04,88
2017-11-08 13:22:09,92
2017-11-08 13:22:14,94
2017-11-08 13:22:21,96
2017-11-08 13:22:26,98
2017-11-08 13:22:31,99
2017-11-08 13:22:36,101
2017-11-08 13:22:41,99
2017-11-08 13:22:51,100
2017-11-08 13:22:56,104
2017-11-08 13:23:01,106
2017-11-08 13:23:06,108
2017-11-08 13:23:16,106
2017-11-08 13:23:31,106
2017-11-08 13:23:46,101
2017-11-08 13:23:51,98
2017-11-08 13:23:56,91
2017-11-08 13:24:11,91
2017-11-08 13:24:16,91
2017-11-08 13:24:26,91
2017-11-08 13:24:31,92
2017-11-08 13:24:36,91
2017-11-08 13:24:46,91
2017-11-08 13:24:51,86
2017-11-08 13:24:56,85
2017-11-08 13:25:11,85
2017-11-08 13:25:26,85
2017-11-08 13:25:36,83
2017-11-08 13:25:51,81
2017-11-08 13:26:06,81
2017-11-08 13:26:08,81
2017-11-08 13:26:23,81
2017-11-08 13:26:28,80
2017-11-08 13:26:33,79
2017-11-08 13:26:43,80
2017-11-08 13:26:48,81
2017-11-08 13:26:53,81
2017-11-08 13:26:58,80
2017-11-08 13:27:03,77
2017-11-08 13:27:08,76
2017-11-08 13:27:18,75
2017-11-08 13:27:23,71
2017-11-08 13:27:28,71
2017-11-08 13:27:33,72
2017-11-08 13:27:38,71
2017-11-08 13:27:43,71
2017-11-08 13:27:48,72
2017-11-08 13:27:53,73
2017-11-08 13:27:58,73
2017-11-08 13:28:03,71
2017-11-08 13:28:13,70
2017-11-08 13:28:18,68
2017-11-08 13:28:23,69
2017-11-08 13:28:28,69
2017-11-08 13:28:38,72
2017-11-08 13:28:53,72
2017-11-08 13:29:08,72
2017-11-08 13:29:10,72
2017-11-08 13:29:25,66
2017-11-08 13:29:35,67
2017-11-08 13:29:40,68
2017-11-08 13:29:45,69
2017-11-08 13:29:50,70
2017-11-08 13:29:55,71
2017-11-08 13:30:00,70
2017-11-08 13:30:10,70
2017-11-08 13:30:15,72
2017-11-08 13:30:25,71
2017-11-08 13:30:30,72
2017-11-08 13:30:35,71
2017-11-08 13:30:45,72
2017-11-08 13:30:50,71
2017-11-08 13:31:05,70
2017-11-08 13:31:10,69
2017-11-08 13:31:15,71
2017-11-08 13:31:20,72
2017-11-08 13:31:25,71
2017-11-08 13:31:30,72
2017-11-08 13:31:35,73
2017-11-08 13:31:40,74
2017-11-08 13:31:50,74
2017-11-08 13:32:05,74
2017-11-08 13:32:10,75
2017-11-08 13:32:15,75
2017-11-08 13:32:22,75
2017-11-08 13:32:32,76
2017-11-08 13:32:42,74
2017-11-08 13:32:57,74
2017-11-08 13:33:02,75
2017-11-08 13:33:07,75
2017-11-08 13:33:12,74
2017-11-08 13:33:22,74
2017-11-08 13:33:27,74
2017-11-08 13:33:32,72
2017-11-08 13:33:42,71
2017-11-08 13:33:47,72
2017-11-08 13:33:57,73
2017-11-08 13:34:02,73
2017-11-08 13:34:07,74
2017-11-08 13:34:12,75
2017-11-08 13:34:17,78
2017-11-08 13:34:22,76
2017-11-08 13:34:27,74
2017-11-08 13:34:32,71
2017-11-08 13:34:37,71
2017-11-08 13:34:47,70
2017-11-08 13:34:57,71
2017-11-08 13:35:02,70
2017-11-08 13:35:07,72
2017-11-08 13:35:12,73
2017-11-08 13:35:17,74
2017-11-08 13:35:23,75
2017-11-08 13:35:33,74
2017-11-08 13:35:38,73
2017-11-08 13:35:48,73
2017-11-08 13:35:53,72
2017-11-08 13:36:08,70
2017-11-08 13:36:13,69
2017-11-08 13:36:18,66
2017-11-08 13:36:33,66
2017-11-08 13:36:43,65
2017-11-08 13:36:48,64
2017-11-08 13:36:53,69
2017-11-08 13:36:58,74
2017-11-08 13:37:08,74
2017-11-08 13:37:18,73
2017-11-08 13:37:23,70
2017-11-08 13:37:28,67
2017-11-08 13:37:33,66
2017-11-08 13:37:38,67
2017-11-08 13:37:43,75
2017-11-08 13:37:48,75
2017-11-08 13:37:53,74
2017-11-08 13:37:58,73
2017-11-08 13:38:08,80
2017-11-08 13:38:13,71
2017-11-08 13:38:20,73
2017-11-08 13:38:25,75
2017-11-08 13:38:30,76
2017-11-08 13:38:45,76
2017-11-08 13:38:55,75
2017-11-08 13:39:10,72
2017-11-08 13:39:20,71
2017-11-08 13:39:30,71
2017-11-08 13:39:35,72
2017-11-08 13:39:40,73
2017-11-08 13:39:45,74
2017-11-08 13:39:50,73
2017-11-08 13:39:55,73
2017-11-08 13:40:05,73
2017-11-08 13:40:10,72
2017-11-08 13:40:20,73
2017-11-08 13:40:25,72
2017-11-08 13:40:30,71
2017-11-08 13:40:40,72
2017-11-08 13:40:50,71
2017-11-08 13:40:55,72
2017-11-08 13:41:10,72
2017-11-08 13:41:15,73
2017-11-08 13:41:25,74
2017-11-08 13:41:40,75
2017-11-08 13:41:45,75
2017-11-08 13:41:50,74
2017-11-08 13:41:57,74
2017-11-08 13:42:02,74
2017-11-08 13:42:07,75
2017-11-08 13:42:17,76
2017-11-08 13:42:22,75
2017-11-08 13:42:27,76
2017-11-08 13:42:32,75
2017-11-08 13:42:42,74
2017-11-08 13:42:47,74
2017-11-08 13:43:02,74
2017-11-08 13:43:07,73
2017-11-08 13:43:22,74
2017-11-08 13:43:32,76
2017-11-08 13:43:47,77
2017-11-08 13:43:52,75
2017-11-08 13:44:02,73
2017-11-08 13:44:07,74
2017-11-08 13:44:12,73
2017-11-08 13:44:17,74
2017-11-08 13:44:22,75
2017-11-08 13:44:37,74
2017-11-08 13:44:52,73
2017-11-08 13:44:57,70
2017-11-08 13:45:02,69
2017-11-08 13:45:07,67
2017-11-08 13:45:12,67
2017-11-08 13:45:22,72
2017-11-08 13:45:28,73
2017-11-08 13:45:43,74
2017-11-08 13:45:53,74
2017-11-08 13:46:03,79
2017-11-08 13:46:08,77
2017-11-08 13:46:13,75
2017-11-08 13:46:23,74
2017-11-08 13:46:28,74
2017-11-08 13:46:38,73
2017-11-08 13:46:48,72
2017-11-08 13:46:53,71
2017-11-08 13:46:58,73
2017-11-08 13:47:03,75
2017-11-08 13:47:08,76
2017-11-08 13:47:13,76
2017-11-08 13:47:23,75
2017-11-08 13:47:28,76
2017-11-08 13:47:33,76
2017-11-08 13:47:43,77
2017-11-08 13:47:58,77
2017-11-08 13:48:13,76
2017-11-08 13:48:18,77
2017-11-08 13:48:28,78
2017-11-08 13:48:33,81
2017-11-08 13:48:48,81
2017-11-08 13:48:53,79
2017-11-08 13:48:58,78
2017-11-08 13:49:05,77
2017-11-08 13:49:15,77
2017-11-08 13:49:20,76
2017-11-08 13:49:25,74
2017-11-08 13:49:30,76
2017-11-08 13:49:35,76
2017-11-08 13:49:40,76
2017-11-08 13:49:45,77
2017-11-08 13:49:50,78
